TCGA_barcode	253J	253JBV	5637	639V	647V	BC3C	BFTC905	CAL29	HS172T	HT1197	HT1376	J82	JMSU1	KMBC2	KU1919	RT112	RT4	SCABER	SW1710	SW780	T24	TCCSUP	UBLC1	UMUC1	UMUC3	VMCUB1
TCGA-K4-A5RI-01	0.551647272575317	0.544655603427841	0.671158303309531	0.563419114456524	0.625880168692904	0.69016977818243	0.729940804555963	0.754109387365127	0.576695363773017	0.591103288368314	0.598417860458728	0.596901709053144	0.561045768694357	0.722912797700276	0.633031432710388	0.745196020882763	0.715058934122427	0.706365984865074	0.576095417260205	0.716380982829872	0.622342296313178	0.598550561801781	0.626064910415132	0.727540276544991	0.540220018824364	0.673027364770826
TCGA-K4-A5RJ-01	0.541432671048425	0.534757269751499	0.608165195649037	0.5692209958498	0.587319533156232	0.564765548032939	0.603511373524221	0.640208843311503	0.564739563021545	0.534215499299529	0.526750984870604	0.596835380456907	0.553716054864951	0.63623047171284	0.583197571370761	0.633476071820243	0.690242754278975	0.572703608757062	0.569425343650003	0.633069306263357	0.5907643423378	0.574863373316911	0.5561971672054	0.618147325558371	0.528267618895224	0.554804580864717
TCGA-K4-A6FZ-01	0.528648198682903	0.529788470345796	0.675907797356396	0.520658535670945	0.626388414332096	0.623884924769215	0.733404048394896	0.766647284811693	0.531250004069197	0.606018248315652	0.632352915966799	0.575085337979159	0.524082078424746	0.778434001571178	0.592874297545835	0.763531176482321	0.764518942596364	0.684121023262341	0.56366834595808	0.7369283594037	0.60792967754434	0.572666217896052	0.623606369405459	0.744245881605106	0.509501497656196	0.654056489870562
TCGA-K4-A6MB-01	0.517512050153421	0.509052074051526	0.63850231163876	0.527162411714459	0.619665051534282	0.610255276724658	0.696009293412818	0.733910156317028	0.544865711138109	0.636522241035636	0.645309293531484	0.555526473513218	0.509060564412226	0.733924120686322	0.609737152467665	0.747257567697013	0.724021428450176	0.645402691901562	0.531385917762952	0.724589658163037	0.573240734974658	0.57462609439755	0.611924700444084	0.715148638791565	0.504572725226827	0.622760799822667
TCGA-K4-A83P-01	0.508076434551137	0.503852416511912	0.563284997666665	0.494046976611603	0.538687097785826	0.529225333355133	0.58430860253999	0.650354016279274	0.521630873709444	0.549562564693351	0.530990280290103	0.517727806159143	0.478614666665489	0.65659491638385	0.558922212152367	0.669977423214491	0.739118795570156	0.524731055900611	0.513100449822316	0.695262650164334	0.537464160381684	0.531589430551825	0.556973024813979	0.650891019691325	0.491160100211129	0.551296528907606
TCGA-K4-AAQO-01	0.515158993581882	0.50951157213856	0.58377745998475	0.504798549297402	0.565938062849235	0.552270176319524	0.621638110503505	0.686390670229379	0.566250732186508	0.566995566751177	0.564524542457173	0.553568108998214	0.504363256856313	0.668930580537994	0.566290704628722	0.689885547506694	0.755879983360491	0.568675685566991	0.539185478981993	0.700639079969983	0.5597654871581	0.540080041054293	0.565704042692616	0.666655911477161	0.490585963963761	0.56127524004285
TCGA-KQ-A41N-01	0.474954319061823	0.463020853288295	0.572518963177681	0.487353507463782	0.561949369785807	0.55356759823892	0.612077754233405	0.669949426228261	0.520867206619839	0.583882544757016	0.570039233442903	0.537241612388807	0.496866472140011	0.671583462344023	0.587290942881542	0.667239083433956	0.696425952857694	0.59018231336637	0.506991674155554	0.685751330726116	0.553699159282368	0.550820455264479	0.569447982759261	0.656381110875114	0.476206538570391	0.581761193076708
TCGA-KQ-A41O-01	0.494428559724447	0.494690721895092	0.593554061029473	0.550539014451306	0.60741496440121	0.561573737511211	0.640698871476966	0.69538975922796	0.499155500035427	0.584621216445758	0.58866515982349	0.552716303522417	0.529161328936604	0.68358805895187	0.608728408325202	0.68875170598262	0.725083361183931	0.608427213049506	0.525066393826988	0.702673202801834	0.58513197895637	0.56305988035586	0.573169225263092	0.645628259335329	0.497500725550562	0.60780935693297
TCGA-KQ-A41P-01	0.511107626958037	0.504764912884768	0.61011536430589	0.530870718653287	0.602018817291188	0.612401085148339	0.678397776286101	0.716094227397828	0.505220085970289	0.595870978125252	0.611926975551379	0.534911059834102	0.507237039011257	0.737909469042172	0.605854652478633	0.740713628977165	0.726288964363368	0.627739626516183	0.527356527682756	0.722913497805608	0.578900291515547	0.57561652967313	0.595825464716979	0.716423198834088	0.492791516312132	0.599907132634469
TCGA-KQ-A41Q-01	0.490601820078879	0.493877911358845	0.590908780208226	0.507594212797198	0.579876835856041	0.531596487174989	0.628693161827645	0.669869237217852	0.506042245167683	0.569249911957626	0.576586981420779	0.528508637121023	0.498069102971179	0.679103462641888	0.553326883007162	0.680778799590092	0.731147140719684	0.580546236758584	0.521869387512555	0.703755545180369	0.567183746952197	0.549955781113997	0.580851438634588	0.6552509076585	0.480740275014126	0.572643569756752
TCGA-KQ-A41R-01	0.486273825099933	0.483752561117855	0.561039804885376	0.48227608709303	0.544797330002788	0.51850428865614	0.596856667252352	0.652923153728723	0.515976965550995	0.560274952250322	0.558661684994061	0.52425897943457	0.482104635622999	0.654661882232097	0.539817727959306	0.647501590561693	0.718553422035558	0.55848119156359	0.516269555925249	0.680203834358149	0.549484935020014	0.532584872621742	0.556772967236256	0.623768185545884	0.465197366568805	0.558442048493581
TCGA-KQ-A41S-01	0.549589100397024	0.545190214264165	0.636820696104934	0.534623606613973	0.60769569559366	0.587306296588102	0.652701377623585	0.717836262477276	0.581476322946042	0.575283098598087	0.575727180109049	0.581134433789334	0.536096664425352	0.726879935482461	0.577698088879125	0.718332311417861	0.749441098912159	0.593018327679794	0.573924942605226	0.715894118013883	0.598281190049065	0.584879783595942	0.611065069625662	0.699283488862223	0.524508453198649	0.598912179274158
TCGA-LC-A66R-01	0.543169017328383	0.542999404638504	0.73211669257058	0.572243983486112	0.696397544243364	0.662792552388429	0.758090119916589	0.78405170903206	0.577108737178447	0.665965454000158	0.688561165527796	0.622951374149527	0.565371939772048	0.762712920218266	0.637550809805113	0.771710130474138	0.743436605445526	0.732812754896386	0.590479225192714	0.740504164884797	0.654212216128345	0.625906693393316	0.667052658740877	0.748054677683732	0.545110541087599	0.676760302703583
TCGA-LT-A5Z6-01	0.538958238483014	0.54085313763818	0.636907306166511	0.55271899268018	0.624743744982564	0.593292871879275	0.66085191569263	0.712133481850868	0.537526135418523	0.595037443273279	0.595165706156775	0.586507506281013	0.543593871878366	0.761132467533121	0.590074073403266	0.717536789872532	0.73911032892476	0.597049575739668	0.56264070235321	0.709422999173358	0.592371376022934	0.569975201004308	0.586911529664471	0.686806240071678	0.505694949743959	0.586335164044733
TCGA-LT-A8JT-01	0.519577440152511	0.520290895831773	0.615062145731781	0.519783796770408	0.588573500837803	0.573578982150935	0.663139288612703	0.717877532885524	0.556204368211762	0.583494794512054	0.581869540376472	0.557783309261023	0.500220538025712	0.712959802393766	0.57697394326402	0.738282624197963	0.782869252859089	0.612533877457275	0.560330032072008	0.744021818124048	0.596872991635563	0.562529218946598	0.584669468339802	0.708830031023823	0.498660239522495	0.594002126494989
TCGA-MV-A51V-01	0.512596292419298	0.509314193021997	0.598591560802133	0.48536159505135	0.587997864570149	0.542459320060019	0.602375325615247	0.662630281180752	0.529079660524037	0.585904056683692	0.565209198448643	0.550355195704034	0.516398794486708	0.675670957841243	0.562304557110672	0.665884044854633	0.712358925180921	0.568962382679574	0.53595349828224	0.68121995739743	0.550434382170628	0.546696481105195	0.616769046939042	0.652954321024217	0.477220303781074	0.572845076927275
TCGA-PQ-A6FI-01	0.535469312204763	0.536797198343155	0.720195934259425	0.610090305239965	0.659740536164533	0.686229133397512	0.747171631798466	0.745488883926406	0.562910926384158	0.617896963828674	0.648798995424812	0.609608859165453	0.582446345352657	0.68600000983371	0.672530488755525	0.708195514447855	0.653501343305458	0.752158073213398	0.573929434531574	0.680843447491869	0.644696469478017	0.601133760806923	0.623147346152033	0.682549030575187	0.568037566329437	0.677920870061406
TCGA-PQ-A6FN-01	0.504151042273476	0.499154579437461	0.657015938483523	0.546407540969415	0.614957006686952	0.634545877669983	0.733746810649376	0.740497188806387	0.500724086156214	0.583141424200607	0.612348339722738	0.546055199755064	0.507677364696518	0.745067143140099	0.609126197172579	0.738287303240518	0.694930213520914	0.669873019823082	0.535811308346434	0.696987182871662	0.595539901972224	0.554331946360881	0.58683799587709	0.727800939313756	0.500951667533444	0.630078159414929
TCGA-R3-A69X-01	0.535651551525108	0.532103081207577	0.628444506732718	0.533826477074328	0.598461423181252	0.587384617662585	0.654921781373449	0.725529040021029	0.559635113301434	0.575488769310497	0.570204771380242	0.579231557207495	0.529595998750928	0.712275358209007	0.599280689829708	0.718708270022686	0.776508187137999	0.602038178111102	0.563047573762114	0.740610766577052	0.596322166946777	0.571784847738737	0.600464449372078	0.702925236170785	0.508261212925167	0.612115312522519
