TCGA_barcode	C2BBE1	CCK81	CL11	CL14	CL34	CL40	COLO201	COLO320	COLO678	CW2	GP2D	HCC56	HCT116	HCT15	HS255T	HS675T	HS698T	HT115	HT29	HT55	KM12	LOVO	LS1034	LS123	LS180	LS411N	LS513	MDST8	NCIH508	NCIH716	NCIH747	OUMS23	RCM1	RKO	SKCO1	SNU1033	SNU1040	SNU1197	SNU175	SNU407	SNU503	SNU61	SNU81	SNUC1	SNUC2A	SNUC4	SNUC5	SW1116	SW1417	SW1463	SW403	SW48	SW480	SW620	SW837	SW948	T84
TCGA-G4-6299-01	0.642966454860334	0.679586235590627	0.691379835663161	0.720234639308444	0.764031282319108	0.718068548263	0.713634533157386	0.499469136939982	0.644107587203935	0.713597705592468	0.656630902906171	0.736630920280886	0.604068419891224	0.646516604264724	0.543364886647846	0.545385791313098	0.54436157065809	0.728933985040846	0.699897458047347	0.72703891531168	0.683447885875399	0.698975672398551	0.702937167239668	0.659428015714642	0.712560086452446	0.756346965616939	0.710442914945673	0.513583306837538	0.728707891803781	0.548651112369725	0.662758742093365	0.563078676740776	0.722253417513684	0.558330207873312	0.70696644606625	0.725170548931321	0.685534885410539	0.672726208622806	0.610137749003621	0.672582990492979	0.572463458132647	0.749196075738993	0.703217328344063	0.695279462059447	0.612307920788735	0.695854424017528	0.665809642864265	0.692308139390674	0.696986892168945	0.704308392998282	0.710171064998237	0.629647244125419	0.643232195772973	0.651635213916488	0.679390922561683	0.740421230656794	0.725682439798314
TCGA-G4-6302-01	0.621140370854796	0.657299238343772	0.641017952349098	0.700040397454463	0.717803901224877	0.703808066120451	0.629564571352945	0.508074636392207	0.595278825842799	0.698792356512423	0.648064392948867	0.721544994801937	0.572715061600257	0.603272678022718	0.584864632132505	0.557993024924357	0.54864892519714	0.713144822421983	0.645433146393048	0.707891231923797	0.597215138190592	0.664396282234449	0.664078722913288	0.596430815538798	0.684608327399846	0.695531376841565	0.664606683422299	0.505166136748943	0.689139153603266	0.546160441483297	0.612115060244979	0.544812747834601	0.663272957637547	0.484306179522063	0.638967344537287	0.686944607394935	0.680029984187963	0.628920450886526	0.604518449512218	0.644435525443892	0.570881945912818	0.719979118175016	0.681703111859662	0.659322093398195	0.588629019591888	0.683054489980012	0.602011072002616	0.674282764383678	0.650454713770434	0.68730028440723	0.704627300878132	0.573252833134303	0.59940589929242	0.586165167551409	0.643949442209157	0.719389298527706	0.672859723482901
TCGA-G4-6303-01	0.629361810606948	0.687125123035762	0.630281586434793	0.726025228527115	0.712632378665758	0.694216494812688	0.625969850244943	0.497852841846929	0.592791994462535	0.701605809786506	0.658615434091825	0.757997901540125	0.548316040631243	0.595641984207305	0.542661675094163	0.534189230082769	0.517147915790991	0.718655019289677	0.630338992784584	0.743764754980048	0.590847006926654	0.665983140834519	0.699133814882161	0.599279367718473	0.678629165518122	0.674129363178236	0.660473480710427	0.474191224037578	0.734664703770824	0.509675667207635	0.614235596949636	0.537505484916926	0.688193095009637	0.4809084473828	0.653345950928401	0.696829141046236	0.669759561802717	0.637288551833352	0.595250283270677	0.632947222092411	0.552917771269366	0.724318328144363	0.66618264849038	0.704220378615382	0.579316679072259	0.695597962195016	0.582330549405679	0.687649065418069	0.647618447030675	0.692748061020293	0.725276209979519	0.560766067989455	0.59217696098553	0.589093790135015	0.646613124897212	0.73431981767852	0.699033216399852
TCGA-G4-6304-01	0.581649266174727	0.724610811326293	0.64412597242855	0.686311326555302	0.763320830922144	0.733747147329011	0.645702382127056	0.482522487897512	0.607187895378097	0.740592172965664	0.704298375758257	0.760379364844295	0.547805836845742	0.624824996158157	0.439314473390986	0.443542393332849	0.432135445162265	0.723316856079589	0.653258830812026	0.733661633895103	0.618208626037178	0.669899614885763	0.710723740672742	0.595374708993337	0.731708868446067	0.709842302551923	0.723446663812697	0.419566067121816	0.742285074469252	0.476696606073402	0.591630119053205	0.518346103905806	0.676679165470427	0.509557541014067	0.670294072244035	0.682022947521216	0.681317666005035	0.60630186440109	0.594949303112513	0.67258077703442	0.504304615105954	0.720565723948419	0.683568536658683	0.708949754000702	0.558047324553409	0.710107793106247	0.596702009962282	0.656247820486552	0.639236812814558	0.698926361174122	0.692348872019194	0.576510275899779	0.588796481533548	0.605239561472833	0.623738640611455	0.74974554115193	0.71998104323834
TCGA-G4-6306-01	0.59100673698131	0.669026211876611	0.592347418549482	0.661828240104909	0.717135158241595	0.691762625922524	0.600133129384883	0.416582103919678	0.535828703214483	0.674464405249877	0.61234590891406	0.716153870998705	0.486263817621358	0.541988145678821	0.430928681200987	0.448056281963126	0.420137160207202	0.706484338528689	0.630419502904172	0.707846368110387	0.561995080647281	0.61099681627913	0.695258404740543	0.542428408094791	0.655262514112589	0.663427089552774	0.669463230412523	0.381783910461466	0.707996202428572	0.47753064885779	0.539994763989579	0.483077668791773	0.648674919063754	0.449928192430836	0.640241186373596	0.647408750390103	0.617865910657786	0.569869680545043	0.542055319877779	0.599352615209888	0.443173822409242	0.716754524337072	0.643766680985111	0.677031769579535	0.494798604210894	0.645589613721943	0.531019818712221	0.66508314956038	0.602498750491883	0.705220568214719	0.730014089408385	0.504530413961986	0.513972594482336	0.526476197056536	0.580543478197678	0.709064662891975	0.687851952999432
TCGA-G4-6307-01	0.607281821282749	0.693491913665031	0.605429786758155	0.694608236648225	0.701825857892635	0.675214032236468	0.605438746675663	0.481273312100641	0.570549871567926	0.685876484103746	0.66097620933436	0.741614936243581	0.521225393775602	0.57497421037107	0.511933665339716	0.51142593521704	0.486017204455313	0.694869981380114	0.635218829426255	0.72715504504743	0.582798972392088	0.636497962475864	0.679828720217323	0.572726680036333	0.667477239513903	0.664222483175369	0.652506653566976	0.439722011769665	0.731698616672811	0.485517589798509	0.573665081988544	0.531882151438459	0.653119510991748	0.491446115023107	0.640084095326402	0.667058594691947	0.651438524412876	0.584826536978583	0.569446616317695	0.600623889782665	0.498968919413513	0.711164954141959	0.631309679810691	0.683726523889036	0.532942468422154	0.673364043362601	0.558501092331782	0.648359378958926	0.612072047413615	0.675019983932423	0.695075746396753	0.539426939471634	0.561618856481428	0.577296418974369	0.611887829683872	0.711003068330101	0.687550858601074
TCGA-G4-6309-01	0.617789066888973	0.69683945536973	0.637711227437402	0.697821554288636	0.759907581736772	0.721581816030082	0.620888618786125	0.460905087479568	0.561080414933792	0.728337619826963	0.65324616069318	0.732975410879135	0.565113337033462	0.573225299853759	0.488931075267668	0.497114050284081	0.479039046497083	0.750384792746974	0.653843174781302	0.704708611685919	0.595004362357191	0.659762418808126	0.682073472169904	0.593884644299194	0.70750929133682	0.705741683366093	0.673094703608347	0.457589575274485	0.702240489387236	0.502156689332958	0.584095621308206	0.538760008705005	0.67264145239348	0.476601750167347	0.663790390551482	0.674466565291684	0.685424988446131	0.627047492973322	0.60390233791733	0.635055483101074	0.526274712447674	0.755608624196195	0.674803222000863	0.674700349872407	0.587136192841709	0.700985178010427	0.599785810585866	0.655394546588843	0.627213050799296	0.6838820522164	0.699703861912659	0.562264195589367	0.580815255725852	0.566635393300712	0.630971993551722	0.7029439519538	0.697986710540143
TCGA-G4-6310-01	0.609426803841818	0.646439435022188	0.585591611424927	0.683987772288046	0.670639565314292	0.624833545553435	0.589370212941581	0.500539926821459	0.559338861624247	0.662528691926293	0.61622170443347	0.730830944363434	0.531285244386804	0.574702616316076	0.574871445132945	0.551101083632732	0.530726765955416	0.67219855106366	0.597283029393896	0.697086121696013	0.561684391053231	0.616178206266196	0.649888688160569	0.551840727659407	0.634746185550398	0.641251934119876	0.623068654560776	0.477228677168042	0.690846655056584	0.520695558363774	0.582207990782307	0.513888433672955	0.628682095768954	0.47406864090024	0.614041776304181	0.650460363966665	0.641951184514565	0.583614943683347	0.575999649180511	0.598957045431563	0.528657804573735	0.669554798541881	0.636854006072214	0.637306788605478	0.536974129258685	0.646925735592569	0.544109412869085	0.648780253226075	0.610553181657472	0.664368976258153	0.694865944136019	0.534531927929579	0.563113989959588	0.568784867308248	0.591112008086205	0.701577742972073	0.651706293882805
TCGA-G4-6311-01	0.621933477455677	0.693831425957394	0.644060900977879	0.729642811694999	0.737996988793778	0.723452247440435	0.645029565022883	0.476002426223764	0.591053002145151	0.721217387568364	0.658499198261199	0.771902830427026	0.537234426986305	0.595897673066126	0.516828198058458	0.521337034902538	0.498701553120144	0.72803915674604	0.651616504088703	0.747808120679122	0.598484084119684	0.655548132664923	0.713846693898338	0.611780377628901	0.699996465782807	0.685589452599349	0.694041374175324	0.464058799433695	0.743113217506893	0.50158916599167	0.618291189363093	0.537246118295205	0.684030420398177	0.494273794499837	0.685851709437256	0.699719916409997	0.681965915399277	0.638384964390269	0.599249879026606	0.653474016490493	0.528955015661584	0.7469676389234	0.679254115832714	0.717906339133763	0.572742652343465	0.697697413456193	0.58946751231892	0.692004015158539	0.655982744988952	0.702831441405723	0.733702102397572	0.565507843936389	0.584915146905687	0.578700401682663	0.641975864790796	0.736662501298188	0.730510522251852
TCGA-G4-6314-01	0.628772412139632	0.65280167624781	0.60220025300014	0.697606804384754	0.672283812358744	0.657411811272985	0.615711828059488	0.523811171260831	0.574539235751294	0.672805196852824	0.635449565699019	0.737479182526709	0.550235784317444	0.592582936993614	0.583544775616969	0.562814479891862	0.543347747976531	0.678748895057597	0.6345955391593	0.708570300220427	0.587492117189518	0.640754618767083	0.663378675695948	0.585968967400749	0.655404774302415	0.664791710600895	0.6369777954741	0.511121822424376	0.70446705430217	0.557101787842614	0.594536455134183	0.539443725615687	0.638155773169686	0.490307902176447	0.642843707487551	0.69193335606849	0.655738391970839	0.604512609712512	0.598111211562484	0.619611676676935	0.566480996591218	0.694841631085505	0.645563927571713	0.654772435884156	0.557127320630337	0.671430265632303	0.56767942871223	0.652325396847273	0.647434483214711	0.678595657628525	0.702867740514555	0.558270156173585	0.599861375638188	0.599742186625771	0.62234710065269	0.718801438017099	0.684212493048835
TCGA-G4-6315-01	0.619410059268118	0.686840125304015	0.590469181807612	0.694244954130595	0.716352096904197	0.677234726559729	0.602956341892574	0.46240283591814	0.552558915000117	0.691261579004297	0.645940305364574	0.749638191651521	0.508931971263808	0.57310562734261	0.466524439146477	0.480823999477373	0.451584320673635	0.702285572347568	0.642446371436912	0.720925347237204	0.585812110978093	0.634482042111263	0.696020384869946	0.546351622666309	0.677955583547823	0.669943090681593	0.669679233027406	0.418861330245278	0.723221466247017	0.502524589702757	0.564053843416569	0.494514821278664	0.64160314312436	0.474185463855891	0.650431442242556	0.658569223892072	0.651935838316477	0.570345376609264	0.599954753495327	0.618335676614783	0.481564699709435	0.712521805175342	0.638561737126741	0.687023684965404	0.529927149365179	0.687695516858912	0.548138911492986	0.656867631712238	0.609090997815027	0.679365897441656	0.712823644082339	0.522402833448361	0.541281286651413	0.563830752640221	0.597789776292495	0.736837097538921	0.695315326652494
TCGA-G4-6317-01	0.620577595274526	0.703748922372115	0.609508675171252	0.706223404383638	0.69797829150497	0.658873128287154	0.596975425064348	0.489247788158128	0.567608921848834	0.6881732334755	0.662218682488044	0.738207796221729	0.521887999939173	0.571434346118179	0.486966985310978	0.488228554010443	0.469154203449754	0.709176249281616	0.625878896152114	0.730493715363607	0.572199834511076	0.633882138709135	0.673659147499169	0.571543334087423	0.665443033742371	0.667976219113379	0.638942147978506	0.437599069355744	0.715654199615736	0.49017930071263	0.574136213409746	0.524960731896194	0.66671828011286	0.479512968435124	0.635229505117438	0.668679807207621	0.647942970307058	0.587373155644583	0.580692056335241	0.608149803740636	0.516840763428492	0.70560740473102	0.635074670441239	0.68146283667438	0.543771773611559	0.664870660788822	0.551818734466039	0.652590197028797	0.615148344940556	0.664652935130042	0.696647890804346	0.53494673172751	0.575065684950288	0.568787342945147	0.625204090073627	0.722672534386649	0.69207289376256
TCGA-G4-6320-01	0.583909648405515	0.6767980778043	0.634723886580902	0.657857251376807	0.756182982861879	0.714671255473107	0.628151238301795	0.433088201190205	0.585464317333617	0.727833595005378	0.657385021521848	0.71648776933046	0.529989319166738	0.588742337638433	0.442642972846055	0.465102278328731	0.433429724026529	0.723800805443388	0.669040086190586	0.694306976729	0.608070262262871	0.66258376827831	0.690798144634758	0.570612605382064	0.693290855659275	0.70150260212195	0.717189926499562	0.415538012066708	0.724922285610763	0.5113456934592	0.567018692273004	0.48572426502101	0.658927462279924	0.493746749362277	0.67203083709579	0.64122153546912	0.638421402200722	0.579466876142611	0.611977640619562	0.653559173494857	0.468849039258664	0.731069460935483	0.670392963652603	0.684388594150962	0.545695616685743	0.704617064277299	0.575496652490126	0.648041293013124	0.613518044911361	0.671989284763151	0.690074445156446	0.561126395949635	0.53465684450207	0.557864962984614	0.610769656668436	0.735683643834273	0.693177065922482
TCGA-G4-6321-01	0.563485973452382	0.634997104545597	0.570414567215454	0.643790540641698	0.738199937737034	0.715202523235179	0.599266523171512	0.39344243913149	0.523752748505841	0.683054363586116	0.610122359464107	0.694044957362938	0.487134447473426	0.539067043330218	0.443398455337182	0.453126479485592	0.438611530477499	0.707071242579596	0.642457345124043	0.666223690733748	0.580591097586962	0.618232958665528	0.65657826835349	0.544302758050237	0.669411792226207	0.664863404708129	0.676116962142943	0.395091608597043	0.70401073770607	0.482756146188856	0.550176554623913	0.463817117217444	0.634147867151997	0.444756617641209	0.63081372533578	0.618589644476978	0.616958340521176	0.58133439138313	0.560183098393319	0.591150008743661	0.443844190020048	0.728673629592045	0.643161583053608	0.661710612041197	0.527657241591155	0.658470851036719	0.553721595529029	0.647948115546507	0.582909357908254	0.678161610872101	0.687576323238337	0.510883625166176	0.489182130685962	0.495551821651955	0.57486060448504	0.694259474814671	0.677409227131579
TCGA-G4-6322-01	0.572660878612396	0.620439057635208	0.607590842581472	0.635510321861243	0.696336763239439	0.689304809000991	0.604658462118824	0.470543034770853	0.551953252796578	0.688663799200922	0.614968632248748	0.689239040453666	0.532483969558792	0.568769532819944	0.502029463948622	0.510720589592521	0.481695179803655	0.672215210603571	0.631638083889859	0.656037218549992	0.579382421213212	0.631080356291502	0.651928363380514	0.564568587011763	0.661578617866141	0.654381974915802	0.672615790751519	0.477729886306559	0.690065773093732	0.512350969882046	0.572439216850269	0.495995065905023	0.629309248438401	0.477182757041123	0.634763902797347	0.63223868210874	0.620738888986398	0.582906555358528	0.580884688645206	0.614771858856016	0.486038720207775	0.683926675070805	0.622861344276808	0.647342607599925	0.540574452942346	0.673342968620666	0.565676281730372	0.629621389383887	0.600544464152597	0.652156351054518	0.657617572495324	0.548855651250634	0.540139802711897	0.533641265257384	0.586771035689571	0.695818234967134	0.655231641304435
