TCGA_barcode	HEP3B217	HEPG2	HLF	HUH1	HUH6	HUH7	JHH1	JHH2	JHH4	JHH5	JHH6	JHH7	LI7	NCIH684	PLCPRF5	SKHEP1	SNU182	SNU387	SNU398	SNU423	SNU449	SNU475	SNU761	SNU878	SNU886
TCGA-RC-A7SB-01	0.507796502362093	0.525003225052973	0.376248583398475	0.543188021631196	0.445129067584615	0.544589432686785	0.367544917389054	0.45388605385416	0.426699580667183	0.520198204605893	0.422003841238583	0.504832115706676	0.459525348644443	0.426505579240795	0.456295183050214	0.373506231116512	0.340645223822742	0.424109489181808	0.31827617091404	0.390270148910882	0.403460584759157	0.415983729157004	0.506386946685098	0.501494268289976	0.461856824823011
TCGA-RC-A7SF-01	0.573378669616405	0.590960536718477	0.393799782089511	0.593563133354541	0.482799850374893	0.588108805182121	0.405127154265574	0.458403627392661	0.44959987141956	0.601616933494797	0.459987423425772	0.568417190995708	0.493935330907376	0.479989836658676	0.482386405778269	0.396201616808837	0.357735760664035	0.460396821744362	0.342516838535242	0.409820042197015	0.447170146692459	0.433639085468039	0.555710668471235	0.53585351727969	0.504483525606754
TCGA-RC-A7SH-01	0.658982492533686	0.653274655829952	0.405042781855873	0.606050230590126	0.560852197695443	0.613831733147573	0.526011943094828	0.478196911898691	0.438269803515871	0.627895479595484	0.493723963194231	0.594285654035456	0.557060710911165	0.576023895674665	0.560726704047155	0.478811459453311	0.454149663902275	0.499362778787448	0.432327113814958	0.464629092099619	0.522491625602136	0.469509646739137	0.611202908883118	0.558320052528809	0.53546635656083
TCGA-RC-A7SK-01	0.59274738088039	0.607008226055335	0.419205769467369	0.627383020970325	0.504436552346049	0.597901685023855	0.431292890642922	0.477016703892027	0.472587366935328	0.608551211791312	0.469524197033745	0.576737088377389	0.516768817679568	0.500673092926296	0.530056366303782	0.408179038500633	0.374754663875362	0.462404109386887	0.377575418193907	0.422922696344295	0.466570654421289	0.458806164832455	0.554834951394418	0.547738409768804	0.502589328022174
TCGA-RG-A7D4-01	0.577737205194785	0.653396976855003	0.427756013355072	0.606724220700367	0.551071349700298	0.604969751548061	0.428776463517728	0.458804164893604	0.459381895478919	0.611176067720845	0.438031507319657	0.600845461163606	0.505572113671974	0.493402861624002	0.536396214874628	0.406342891150024	0.367055348324225	0.446417085764915	0.389034702239457	0.416637914119871	0.450763765337556	0.464857341810413	0.525704790241569	0.527362629448981	0.48246869033016
TCGA-T1-A6J8-01	0.579129612515789	0.575963461917672	0.390110044370897	0.613940311685731	0.505982194760877	0.598038116256476	0.422228284803667	0.462580546877583	0.439957705775218	0.601712650177467	0.453553210065243	0.5605932876654	0.524288068794682	0.494666187579965	0.500708701579224	0.414689215605903	0.385896227089334	0.450994072164333	0.359324782805353	0.422761924062305	0.4513778136621	0.464157017375015	0.556605150439676	0.565749546874398	0.505802869819398
TCGA-UB-A7MA-01	0.662782495200711	0.632995515175318	0.45470723580081	0.648021700699247	0.570037946019347	0.665904217735094	0.541183546402281	0.528901129131027	0.509625318262597	0.661729354439629	0.530940121512821	0.631788390762548	0.639013813276032	0.5758521860912	0.610258289444792	0.536111363800777	0.486633767986261	0.5252103598032	0.471022648757389	0.499175327231835	0.568735970029715	0.512113230383316	0.677829215650118	0.604750639659262	0.589068374178145
TCGA-UB-A7MB-01	0.578256819189581	0.578541000743958	0.386386664245003	0.581789291610127	0.498506381078138	0.59052441804992	0.420848143176445	0.449934193208163	0.444298292287617	0.588374416247573	0.455432163206414	0.563699313989808	0.509770136398076	0.494640277443986	0.477632064483503	0.420137705819759	0.389389075129448	0.479724824358423	0.378181745521787	0.425864419126386	0.462486994129753	0.439743125732392	0.560255868838656	0.550294272852189	0.526540760259763
TCGA-UB-A7MC-01	0.601480427030017	0.642183752616675	0.436731030352515	0.637898209395717	0.567224827113008	0.617531291526653	0.474871241549217	0.497567518864687	0.479567574477389	0.632910187828088	0.514492644800724	0.607535497474979	0.555734593572404	0.54702734583993	0.536038632065863	0.467296529457738	0.428592879586219	0.521448496086333	0.428123863735353	0.482347756334449	0.52585207363177	0.502467086804314	0.593356216130651	0.594162844130576	0.571505223511432
TCGA-UB-A7MD-01	0.518968663249122	0.564252936881918	0.398602509562942	0.600487868628712	0.487058354150194	0.540433275243177	0.39058721149062	0.470404484752225	0.44710140506986	0.555407307595898	0.449730384368576	0.530521345750108	0.475576196816543	0.477960431191292	0.477042261366066	0.383403219079868	0.348959355054827	0.447834195512329	0.323558054205888	0.400056407920605	0.413836268208846	0.45159506875166	0.518124569328261	0.550888695060988	0.487402510522002
TCGA-UB-A7ME-01	0.61717627488001	0.649801716989046	0.364445048675796	0.586523956993579	0.543592256224548	0.613405734660336	0.483833599277285	0.441129478051348	0.406411671841448	0.616924728162115	0.44938373066819	0.587677758503096	0.519675966092136	0.540622136255961	0.515335445323273	0.428487239654914	0.400787854879354	0.454093979825433	0.388921355229995	0.413661937993804	0.479785926638168	0.434488454622456	0.559631894348071	0.520378894012616	0.491521621413189
TCGA-UB-A7MF-01	0.570354423661459	0.610817007213529	0.356336672851595	0.568607850805288	0.502240127142147	0.584117330880026	0.43090669147805	0.436702310084867	0.401591945758326	0.602764790527519	0.440897980693482	0.581892273138884	0.531497846044422	0.515927557421934	0.498449974820243	0.413893405435757	0.371849357119472	0.450114271537853	0.364580261622345	0.393423302218407	0.452268909107237	0.424860589330021	0.561602148479251	0.51749011852649	0.501380039923737
TCGA-UB-AA0U-01	0.626083634003371	0.639202635641012	0.400464239127793	0.601041992070096	0.52471828170952	0.624170912904008	0.446470220677923	0.469198005001038	0.46400263744481	0.620784824451054	0.472346891691405	0.591124018086177	0.533034796085288	0.521049702090512	0.511546723009882	0.433864700036529	0.401498098731956	0.484813580959282	0.381154864974329	0.445149408634704	0.494114730437789	0.450264383004116	0.587009239362965	0.564388507047265	0.533408369331288
TCGA-UB-AA0V-01	0.583016246279226	0.583803295520174	0.368103983847285	0.54785441314238	0.488605494560103	0.588941232000417	0.421567789654319	0.420317778076575	0.4307514985964	0.565305277275275	0.433114322591265	0.5368736880996	0.496170691576421	0.467444063892631	0.462170858798638	0.401042645846588	0.367768129676152	0.450106114831419	0.34249911143762	0.401463262265074	0.451952038165667	0.418696348401714	0.54979750778298	0.52833560748983	0.491516016826419
TCGA-WJ-A86L-01	0.562333657543699	0.558789002690259	0.425648998684493	0.608984590191966	0.480124254666842	0.56979775693438	0.429134590710131	0.498876554363447	0.466363261519332	0.567758985418414	0.460063111940162	0.555293363995272	0.498791941270309	0.484778139218301	0.520527621039228	0.411948406762303	0.370106857821054	0.464920854350315	0.366707273016446	0.413758016343971	0.436939154193241	0.458528727818049	0.549782818695995	0.536576366128355	0.484167417702187
TCGA-WQ-A9G7-01	0.676280544545575	0.666034962780984	0.404477468082173	0.618135356385022	0.58178621168408	0.633132670348463	0.558037876512778	0.486503139490538	0.468437136853249	0.644699531706975	0.511983778546855	0.611491576559259	0.590038419048261	0.587748820001458	0.572950895856139	0.502778024410024	0.467429259950257	0.502776111070684	0.441293366854958	0.465165531793238	0.544985567955042	0.479342049425598	0.635910190093083	0.579117020750279	0.559365307573368
TCGA-WQ-AB4B-01	0.512539553749553	0.55320664322918	0.319918951193136	0.532656034974927	0.44881996186692	0.522805536055665	0.346667456843166	0.389792118113329	0.375345060080216	0.538921383152836	0.393648579855015	0.507879090330513	0.434316771017087	0.440547881861985	0.42362819402884	0.333475415519174	0.293819178400307	0.388200493324981	0.284353868787606	0.336625194728369	0.383377438445973	0.355578904733135	0.501011311925887	0.467374002054139	0.433182954794716
TCGA-WX-AA44-01	0.644891692632536	0.644630374025479	0.395866574258192	0.618258792494286	0.546886772606377	0.623460009162584	0.48015874051449	0.480910912223126	0.466220220729666	0.637655160735266	0.502497238583702	0.608974124289774	0.585781835555344	0.535153329110248	0.525363766840047	0.461102404026248	0.432289954118405	0.501725613349569	0.402135347233191	0.453881857323788	0.514191049405351	0.488213078474062	0.626099945305136	0.603503903575839	0.547138166324031
TCGA-WX-AA46-01	0.538274572648527	0.551539266309325	0.33684118878698	0.519623543896688	0.444566761378304	0.543757696608126	0.366843430428567	0.392698982559413	0.391359671547223	0.525538566724258	0.398151011404928	0.497991059596541	0.437356249002759	0.417902208735307	0.421725400813396	0.354760210202138	0.33503933820522	0.418547917179454	0.310902675529974	0.371418932625578	0.413976327726157	0.390130250058809	0.499600102741162	0.479339309399364	0.455772476770158
TCGA-WX-AA47-01	0.563622603736691	0.586893759751777	0.389782224552958	0.579589829425578	0.500243263978621	0.562526345869758	0.466019118437691	0.473459452056695	0.437689853205084	0.576369165179797	0.48977203599496	0.54812331986415	0.538064843732228	0.507274000470826	0.517084881937786	0.453789143463117	0.415683321759414	0.489666150654681	0.389324094657626	0.447571659912757	0.486843277144979	0.458933482200013	0.565916833593358	0.566596169312303	0.534108160947111
TCGA-XR-A8TD-01	0.565879176977751	0.580233018604228	0.437074167682678	0.593663646752884	0.488248294368333	0.588155250136953	0.428392649724592	0.477187587200482	0.466296451016875	0.565448528391906	0.453257814764659	0.55186330026294	0.496369902519611	0.47753828314299	0.51407561940777	0.418452357538038	0.37585345711475	0.474688705854402	0.375544603548178	0.425001852189934	0.45283613213129	0.463874943963095	0.544367321061712	0.539964251182089	0.497117076947429
TCGA-XR-A8TE-01	0.594357794057943	0.646095050213636	0.387258907432251	0.560455369529919	0.534114285406053	0.591013753717764	0.440604885385069	0.438260679885601	0.429184122259753	0.580994155465551	0.458264511682249	0.584309374994321	0.517672222890997	0.490766509669295	0.490980543212767	0.43383011582741	0.422339263440538	0.472509269489808	0.408419412029864	0.440279717851487	0.484279781869127	0.463273884529588	0.541936819338689	0.532923361363639	0.517308401609281
TCGA-XR-A8TF-01	0.565895021908253	0.595611743758713	0.409742545212422	0.578819816946283	0.500333502722134	0.587242542300047	0.413182353349636	0.44420660898571	0.441304865841802	0.574318766268568	0.442960613553237	0.564933260286575	0.489133271691053	0.463990713498159	0.495327071255969	0.40833615741956	0.373522839124977	0.456022883673941	0.38346050536701	0.424346789807337	0.46512609243361	0.44516425916621	0.52774505359631	0.511477379110696	0.493044621648543
TCGA-XR-A8TG-01	0.597882260541522	0.597104674487404	0.444380144396267	0.619760486192595	0.506413289417531	0.614276822157364	0.433475492664352	0.504600424355972	0.493098779784967	0.60674736410346	0.490868100726501	0.584427125572619	0.535666115516929	0.499166356901932	0.524114186229093	0.429593023868829	0.400115190935638	0.493565440888617	0.383627695511336	0.466583683078999	0.475682628270699	0.480350687861581	0.586790860393166	0.578712047249743	0.54202992677886
TCGA-YA-A8S7-01	0.573191505933272	0.605863119325606	0.465297972815515	0.666433149052619	0.538804243212789	0.593693113851411	0.463613960229146	0.568897200917267	0.523579598144337	0.614989078487861	0.550087191512975	0.58304616629985	0.558732084067457	0.534260598505761	0.525293543107857	0.470179445495786	0.426256269208966	0.565353906383874	0.410859277494973	0.499402768997583	0.510898842503074	0.533565828909131	0.618814959656577	0.62858116276017	0.598281114445352
TCGA-ZP-A9CV-01	0.571464183409785	0.605060276607251	0.374350839966509	0.582967427378378	0.496692166822328	0.577035041370387	0.422598309642389	0.445601568861265	0.431469305502018	0.59199569445461	0.463428777573007	0.560590261850542	0.50959482560075	0.507431281786664	0.487046757441877	0.409308966109987	0.377173481836724	0.466340988389676	0.349164122997769	0.420007399086178	0.4577643593877	0.433280914445021	0.563296437535675	0.551776902850541	0.511980557828373
TCGA-ZP-A9CY-01	0.570572046057448	0.580939024339197	0.383886330168508	0.5731158615484	0.481150377935994	0.584157592594044	0.403005435269815	0.451573097344036	0.451015012355927	0.574813005981566	0.453180924859762	0.551540740273663	0.502220543619931	0.472350107672711	0.476219398397835	0.400138983108311	0.364283605065945	0.459687876181051	0.338380938190722	0.409827041612458	0.441291745428752	0.436270167449229	0.556780280689625	0.551046021408275	0.500127072908706
TCGA-ZP-A9CZ-01	0.615312326430497	0.627393986879276	0.397664044412255	0.610698276317485	0.533690091561416	0.619305508687513	0.457196262074531	0.466056599799439	0.453470833578304	0.632533257101723	0.476303797918585	0.602172234924944	0.551725642151697	0.530122443165989	0.517074345357641	0.447686746876092	0.419696469320168	0.492998795063439	0.395227636565539	0.44683156229955	0.493678243105855	0.471287945792567	0.58779057953364	0.571281500779552	0.544190357581423
TCGA-ZP-A9D0-01	0.570818427514957	0.589462405847826	0.340656978092038	0.548421960888975	0.491397590689908	0.575582208841694	0.424852596776231	0.421828094952544	0.384918369145538	0.564897161572053	0.433877479256791	0.552991102589982	0.507576819139685	0.480744385136675	0.472778815340821	0.406343434906323	0.381723406435261	0.436934382900154	0.367426282005916	0.39393148389316	0.450791458727309	0.42212351827412	0.539015071380453	0.523847000007137	0.48510323580041
TCGA-ZP-A9D1-01	0.566359760059175	0.563859395949766	0.390561710252279	0.591607695941031	0.476195343562119	0.587243139561538	0.41225063777759	0.453457580135925	0.429031397876966	0.580806298602491	0.463105542871295	0.557678409923991	0.504376187013041	0.471486823392267	0.481217386494146	0.405610590253114	0.374260561670606	0.468972183551336	0.35842172199682	0.418204464094312	0.442313255967496	0.443915585989757	0.549828895435036	0.551424911969941	0.499765501290637
TCGA-ZP-A9D2-01	0.660724979790815	0.621156330927693	0.497899060106883	0.660511143103417	0.575305354426568	0.679071998196334	0.52907220163139	0.565779207207661	0.566798370517525	0.660703993666758	0.567254014237884	0.620282902167541	0.633006263633645	0.557200513197942	0.597817289004109	0.535296113970119	0.489074793123839	0.575600387060459	0.456872454043183	0.536556146617213	0.565962608441336	0.558959956923611	0.670569829240886	0.660937772968113	0.628345765636998
TCGA-ZP-A9D4-01	0.540036369242081	0.578567439326037	0.369706735610356	0.53479393959306	0.473226556367916	0.548770697630371	0.396515109856145	0.408772031813165	0.422844800196618	0.547491428275967	0.434121080632088	0.522864663207741	0.465309571492487	0.450177542669617	0.446433730421723	0.383915703979395	0.340638485309633	0.440217223893692	0.334769362993901	0.389577759211849	0.439684811871778	0.410424133619905	0.518999520295159	0.517265254903422	0.484882138423561
TCGA-ZS-A9CD-01	0.555670310144971	0.589926818773712	0.354034105684725	0.571346284422935	0.48273727340688	0.567635079171024	0.401882077297976	0.436775656144296	0.406184695542006	0.576681371637929	0.442360971773785	0.542813977644145	0.488234213061273	0.468930765775096	0.459357009829121	0.391257755531724	0.368020382796187	0.448878459848005	0.336578602822792	0.403075146858001	0.440379376057858	0.42338515939104	0.546776998864673	0.53436847350137	0.490185541541227
TCGA-ZS-A9CE-01	0.510355020356446	0.533276989026674	0.346344396417941	0.521528677652918	0.435092501122431	0.513571966250737	0.374198188575628	0.399548111432427	0.39460743986975	0.518114377742694	0.407839204687779	0.494801842188447	0.436111564733775	0.442857450400228	0.422323744701739	0.356111911918459	0.305642026669943	0.413241261812893	0.285877851450134	0.356347602362874	0.396895680291548	0.369427704644815	0.499991459689462	0.479073616342023	0.43874321781047
TCGA-ZS-A9CF-01	0.540598242887201	0.574376296968805	0.391368877079375	0.563135531448361	0.478278329343574	0.556935393818649	0.407865686900363	0.44320447635888	0.4374987536905	0.580417456336718	0.439437871106239	0.545356137837598	0.484159230024405	0.485685847404445	0.479061741524908	0.383971055705468	0.3446487192354	0.44314803616972	0.345558958125613	0.406974862784576	0.432723348085326	0.417345627040422	0.529668467567309	0.519565020189988	0.489361722667632
TCGA-ZS-A9CG-01	0.503406978884715	0.554207598491187	0.330743873951185	0.507284308572879	0.468181460609304	0.526407558752497	0.375500802570478	0.409379633464562	0.388999235838604	0.514674074970086	0.407443993555112	0.500011312444654	0.457140076643829	0.420983912682877	0.413568365481574	0.374429459844952	0.351045112713991	0.418625831155335	0.318454548161967	0.382686999268848	0.42415179231335	0.404372066718671	0.511321669677471	0.494227079624023	0.466522363447045
