TCGA_barcode	AN3CA	COLO684	EFE184	EN	ESS1	HEC108	HEC151	HEC1A	HEC1B	HEC251	HEC265	HEC50B	HEC59	HEC6	JHUEM1	JHUEM2	JHUEM3	JHUEM7	KLE	MFE280	MFE296	MFE319	RL952	SNGM	SNU1077	SNU685	TEN
TCGA-D1-A161-01	0.4747837780693	0.425889639374258	0.551182117750795	0.485227543813868	0.545616606359632	0.469021212756435	0.510498578828251	0.532603256866505	0.548652605396559	0.601542378279011	0.492756441303831	0.49738116160707	0.560960017927124	0.459440262607181	0.598148562985165	0.503024390626143	0.591939027566229	0.5723454408485	0.51310949609874	0.556897155474682	0.534199348940697	0.543560892612138	0.515870261833152	0.515403231406129	0.552610242985172	0.515420529325687	0.537408404540397
TCGA-D1-A163-01	0.510862347001977	0.460049738040131	0.617536286103523	0.525905640189566	0.605677251602658	0.488309195016599	0.562203829723568	0.589193381045082	0.580565785965719	0.63249620719824	0.554309357494388	0.552158440317084	0.593290696318003	0.499622854014028	0.633451880192208	0.532124656486732	0.679662834294816	0.646534237712354	0.595565566948635	0.602901068981955	0.561233599561407	0.622652582370843	0.570915032827219	0.571656636700287	0.62149590688747	0.573321523441017	0.577332889618801
TCGA-D1-A165-01	0.461398613957206	0.424509498143005	0.541964597606148	0.486249374622208	0.541018600561958	0.432143885539774	0.484307388299434	0.501150125225365	0.515659076714157	0.587309702047901	0.479074292179034	0.485871661616472	0.55277419578124	0.437866087711787	0.576058551955576	0.497840085448359	0.585789541961976	0.560407514037051	0.528117407202733	0.556857189490825	0.515468335600927	0.545940550932491	0.509240707430274	0.500400999814086	0.54779811166379	0.525110295823539	0.518099787110173
TCGA-D1-A167-01	0.539000802978614	0.442845333883319	0.60279422277972	0.529340241621454	0.586109711311292	0.51370487108412	0.57624328634001	0.59964292978061	0.597275043568143	0.649448054904232	0.563563557424922	0.534157573337616	0.620770043028607	0.519310185214345	0.659391867151905	0.536033202773214	0.627550989808221	0.623786062063811	0.59465862735672	0.584068807354918	0.563839604499868	0.621489621918932	0.584067590800449	0.57303585485086	0.597252433451561	0.54600472671178	0.575177215033579
TCGA-D1-A168-01	0.458085763254327	0.3861152755118	0.524476143824632	0.473791052679732	0.560678625372837	0.416232791080498	0.468627639684742	0.480026354791231	0.454137377579612	0.50085722403597	0.499053168236123	0.47222641756359	0.485935772702853	0.450893587984335	0.556355380882543	0.485590211032707	0.586752879360433	0.526255040700007	0.540918964504124	0.510001368924532	0.487352429502359	0.537030981706745	0.561960051971703	0.483688829962336	0.530953391186208	0.516046077586913	0.442960812061504
TCGA-D1-A169-01	0.470384499568285	0.42438595784941	0.51027361113589	0.500766964341308	0.526524805780998	0.439186406777797	0.484598139972115	0.47204596416731	0.492262220860176	0.541634446254482	0.474900964922765	0.472866814694684	0.529348198571996	0.448018153318326	0.587923038330781	0.512513094458646	0.552042248214806	0.532763238335851	0.507250569835424	0.537617022102794	0.527744510298884	0.542705913775701	0.503191876441204	0.498436247382131	0.496116504306337	0.465817140562452	0.474454314865992
TCGA-D1-A16B-01	0.421239561441345	0.387047420335135	0.540868834296526	0.456891885164158	0.538296580173387	0.399065256123679	0.454256238006645	0.485512224846344	0.477200424882742	0.548233499293237	0.468830559051659	0.465866277721063	0.50877756636304	0.419139220391574	0.547882804923961	0.477149837379699	0.596471417729477	0.540687376078012	0.528425441789871	0.539972547673257	0.479238867308938	0.53167296454535	0.52234289997805	0.489672384697076	0.53789187620624	0.498469609691416	0.485869883053336
TCGA-D1-A16D-01	0.433971809618729	0.367101229996833	0.562052804888699	0.44207434210106	0.539714585804618	0.426908666381019	0.492264105748736	0.523902604141486	0.514448252026615	0.582487487228424	0.501637757787547	0.480260355028672	0.5339232634494	0.420681729534713	0.597449017636414	0.461804458773385	0.604994878690524	0.569366158600421	0.517716839268852	0.525397421998478	0.480662343223797	0.52733694109685	0.544392444671207	0.505949664906966	0.548798428739635	0.490823752996633	0.538315641763418
TCGA-D1-A16E-01	0.473702918183948	0.42999439332544	0.565314409788212	0.494172787590549	0.534648838273321	0.451654364656975	0.514487140193576	0.530851030442525	0.545575835104199	0.614440002969495	0.49825724021041	0.49486640124615	0.579980954768855	0.446097503723124	0.621853513912756	0.499612217930481	0.596551428579748	0.583333384588064	0.542862062717123	0.560326415632693	0.528372946795089	0.553773585275033	0.544579123259742	0.528086334050772	0.55799184874329	0.493585067997812	0.555051336714509
TCGA-D1-A16G-01	0.488336925619226	0.426613554409668	0.633656476132421	0.48431003183646	0.56299413946412	0.478246480952414	0.557079484521952	0.598563524306962	0.584552805140485	0.627915938300209	0.554591328370564	0.549622672887766	0.573231123524399	0.492924974857101	0.606377547833936	0.491398247803524	0.674267041915613	0.610646786125887	0.557582608285374	0.578290388071648	0.516321778294085	0.577841861217333	0.576918457776685	0.559675795516107	0.59621044456074	0.515405383005918	0.603744043896603
TCGA-D1-A16I-01	0.467356502798825	0.451637668307103	0.529092686422312	0.529697259416846	0.525509691059212	0.453172544207598	0.468239296447214	0.485474372641282	0.502545762413261	0.533643636898091	0.467953282768419	0.474642756290258	0.521713108701511	0.472893861441826	0.567128143394108	0.49692177552473	0.567031444327951	0.52762619655161	0.576328948486187	0.59813246429481	0.505002794121688	0.530124878619754	0.489545816192492	0.49472463121832	0.532335447287588	0.464898413742264	0.468576433559072
TCGA-D1-A16J-01	0.501315628876941	0.430743446107819	0.556659083893137	0.508857577613235	0.544662311531696	0.50319951461632	0.54574256564798	0.545246857662135	0.55279644052689	0.591526342313307	0.536430393283285	0.523585738836633	0.547876861183758	0.508908997781145	0.597199035411768	0.512028660401886	0.607073239428875	0.571996238542035	0.543420712212563	0.545918569528868	0.523620362907319	0.563360434800428	0.561448747832615	0.552176520906625	0.538135503143364	0.468476463850755	0.527062125328398
TCGA-D1-A16N-01	0.515125105029587	0.509682430744298	0.568666127271768	0.557492805928504	0.580086503474874	0.456289774541876	0.506969943580377	0.514146194908301	0.530519488690381	0.586788942252786	0.492613650172659	0.519099519229211	0.581027413163181	0.487736543715315	0.621918423503227	0.555124429626236	0.613924608290813	0.578520459254696	0.594331745622665	0.626071604634482	0.591156926522662	0.607382525875384	0.551104324253572	0.525530958873733	0.580711948723746	0.545110326847549	0.518250736573836
TCGA-D1-A16O-01	0.477481090011518	0.418189612768157	0.5565491845232	0.481451566947478	0.544604147985362	0.457203264304899	0.506933711521766	0.534039777551014	0.548362984706004	0.596622110630289	0.49550032679841	0.506410185353736	0.565526956559705	0.460214802912668	0.593361849587072	0.498705436406238	0.6021706065777	0.565206504431147	0.523287019853102	0.560316164239931	0.522631524945035	0.540575663947455	0.522389696599514	0.519791077584177	0.567805591614234	0.521834824629906	0.545371781508034
TCGA-D1-A16Q-01	0.468771545864296	0.422214451570913	0.531015898199197	0.482686839244603	0.537489769616471	0.441143141572217	0.477407475298366	0.493679310177543	0.505657297678547	0.559713143159282	0.476209025673375	0.48441096571213	0.533097230232933	0.448020940548995	0.559328367732327	0.50467753596223	0.587410611522593	0.54425830613699	0.52024083173635	0.548078770105888	0.509137624995697	0.535696773101933	0.513159747142079	0.512839034232864	0.527853990811994	0.506805120350133	0.492752693448808
TCGA-D1-A16R-01	0.468133100743229	0.426559844146592	0.542864033195638	0.490575694426461	0.551767519654261	0.421985760821414	0.472807977223312	0.487712319310475	0.496866922330994	0.550930971776512	0.471876727892599	0.489023471663198	0.527895513103051	0.441989462718583	0.551207732221493	0.517648010890919	0.606190479706547	0.550512736918395	0.537299501263812	0.569822189455644	0.519141818878904	0.54700118285627	0.510127277139088	0.504500702235849	0.536277066773403	0.529288225628576	0.491399033475295
TCGA-D1-A16S-01	0.531100283198315	0.469508961928993	0.557964649503769	0.560040920840705	0.545822071569017	0.488694617663554	0.526683157315754	0.532916912273593	0.557639916033692	0.622759208433583	0.491707012922121	0.507990224064672	0.59534480359133	0.505890801926144	0.606842221861489	0.546950388002226	0.60705925159388	0.55119228206447	0.577745947064982	0.599499377834991	0.572950603721388	0.557827154855351	0.520388769757758	0.545622759125341	0.598521470396994	0.516311542782792	0.534734005338812
TCGA-D1-A16V-01	0.462599373125394	0.427784420609557	0.539689125204782	0.496310821948695	0.539854665584445	0.421511804760816	0.482984197152162	0.501087742853868	0.505743153824189	0.550281071423789	0.475915552851507	0.482134804250742	0.530399875052012	0.437357669819807	0.58549945881636	0.49722221201833	0.588233082179315	0.549208442476243	0.532845019751422	0.561764747146694	0.521426055994218	0.543904779800763	0.521377730776936	0.496734962383924	0.528980237181621	0.496372968891042	0.49438056491831
TCGA-D1-A16X-01	0.491919366319716	0.453952164934646	0.562052195742944	0.521318713867067	0.543763019339311	0.47554718409272	0.522423576278001	0.52816934462831	0.545258637399557	0.610585971921969	0.507766374737015	0.505633141064027	0.578061977838638	0.479220340524475	0.624979580364748	0.527731829222472	0.61022966880463	0.579293261035483	0.556643743379504	0.584649116342582	0.546905950024615	0.582481986619956	0.536305915488321	0.538739935080066	0.556750102174026	0.485250292721609	0.530442383146881
TCGA-D1-A16Y-01	0.519252612290791	0.473517518480783	0.565473312788663	0.549688465644453	0.560714771368227	0.499416779860303	0.531152392210697	0.547364677399498	0.58222784851506	0.614029304643965	0.507405623752577	0.549967212452558	0.592050069998827	0.503532675511581	0.583355505475083	0.547388328800503	0.64230079899692	0.577704818454279	0.563229572492519	0.616678952377403	0.567011760991057	0.592082759120092	0.517753441338853	0.569960076178124	0.591701208155668	0.537116346075933	0.531711346573346
TCGA-D1-A174-01	0.515743975028337	0.463804383742913	0.516661952883733	0.53108637060424	0.536867247416439	0.481560127709083	0.529454848924893	0.504200450058163	0.535153536039162	0.584100532574209	0.500269985170919	0.508154273940795	0.565169146960676	0.488726534796267	0.591863851987396	0.533175614795221	0.579886560970733	0.548817096891162	0.534034238909218	0.566539603809695	0.560375566662018	0.56159550713459	0.525729986257135	0.532125038532554	0.535538311380587	0.495058490643758	0.502839234094366
TCGA-D1-A175-01	0.533995189914796	0.492144847739256	0.596284310684904	0.564639996805118	0.599509135137609	0.474331472975254	0.549212767031958	0.5547580561741	0.57460291888189	0.635592855044877	0.515997095317107	0.542055573176284	0.618297853034636	0.513261684137848	0.645868863017649	0.565388712269093	0.643466999210983	0.606004189407638	0.596273578504125	0.631465886343695	0.607016141063527	0.616539045898575	0.558196294863311	0.540971000190552	0.615199766662541	0.584819947545624	0.560605426116925
TCGA-D1-A176-01	0.489410754135489	0.399916738336348	0.538410456524194	0.476403387683332	0.506669939372306	0.477738031761145	0.530626952182593	0.530809741539316	0.546451808915012	0.579090090165308	0.514243834553832	0.497664809092308	0.566562636530367	0.469355214628885	0.599962113097693	0.501781513254536	0.569107659493099	0.569412106626978	0.506368778827964	0.533573959533089	0.503493636392094	0.562499281100586	0.551571657545567	0.546632122934944	0.515611560427654	0.458772786872274	0.520368680504307
TCGA-D1-A177-01	0.522232435626727	0.433383317140867	0.573777283969561	0.512961880769966	0.560455648352397	0.515348334014002	0.564968536402557	0.596017304563592	0.594925627631106	0.611038904448539	0.55726300299535	0.548144005566286	0.588190115963575	0.503844872720446	0.612424346178324	0.535097514336373	0.619022661991244	0.611624001430038	0.544415238639751	0.556003022190347	0.536406113419322	0.587436657627223	0.5645388662988	0.570105192998751	0.568363693480275	0.515660238425097	0.569818396066201
TCGA-D1-A179-01	0.522802586136213	0.482536513144636	0.6282971067866	0.558387329537982	0.600053531264979	0.47799032831105	0.526043900226354	0.556015880193387	0.55634053939756	0.62452521568357	0.512162686189122	0.545646160235679	0.604118823270935	0.491432504192261	0.627020552645226	0.534260354540811	0.6626818430459	0.618940286010445	0.644556788761685	0.652740484089209	0.577019418871579	0.607221563740258	0.549490880813933	0.559748797925908	0.635998978252565	0.562145465055096	0.556966564087389
TCGA-D1-A17A-01	0.49159036278454	0.422047114285658	0.580659903795094	0.498353620888226	0.559650528469371	0.465096957429339	0.526639142744145	0.534320581567249	0.545128429804827	0.60742992634597	0.517333141638029	0.514477838078835	0.570516072972801	0.47273611364413	0.604466474836438	0.51484467172334	0.594803353436129	0.583815519538388	0.544528323682978	0.549094326127289	0.525625351116566	0.564888440980035	0.546705407908812	0.540563919532948	0.55517353278506	0.508238837585473	0.545369534301856
TCGA-D1-A17B-01	0.480573448810465	0.433000078531106	0.534332587999909	0.494631103742578	0.527643496137188	0.465445081816137	0.513739706289095	0.512470589587746	0.52367025481338	0.571064254406459	0.500503135545465	0.49886289814949	0.546937408415346	0.466597205717717	0.592925853241184	0.50302126884635	0.583321214302022	0.5608475760289	0.537014157232114	0.560429573690472	0.521879388130327	0.571736662824377	0.53675130953144	0.526603119674302	0.522886819373822	0.480051968477292	0.499455871195103
TCGA-D1-A17C-01	0.491651674632625	0.482476983916415	0.541245585876681	0.539157193674436	0.559072348185302	0.437526673577645	0.491335130073406	0.489300807555213	0.512242997606339	0.549968620275666	0.467076878537814	0.501583473347817	0.539936753107695	0.460411178073098	0.570741754397776	0.536401543435815	0.615042530010499	0.544281922922554	0.561560934874705	0.611137644393357	0.555642817106712	0.567664124529841	0.512475520857145	0.514810409574967	0.552263126447042	0.54378239550812	0.47940237460237
TCGA-D1-A17D-01	0.498199049587673	0.421550932870677	0.524526095025887	0.5007104725274	0.512712068739844	0.487768614245976	0.512169199009378	0.512771072957069	0.537175630124597	0.576840273444523	0.493665068625672	0.496475581131891	0.563599308020719	0.462609064269941	0.60587026086753	0.515392360994382	0.555675267786539	0.557854651047961	0.510366645854446	0.53419565101478	0.526732239798134	0.564656121205512	0.521750586697753	0.537496448181837	0.521085023145389	0.463057053412355	0.511716928444585
TCGA-D1-A17F-01	0.472847565761517	0.38432019371436	0.539341679556272	0.462848510901821	0.51348958766142	0.467936775871691	0.516086812295789	0.529905007186786	0.537616775461475	0.588443930181249	0.503704772784128	0.48393331616522	0.55139497588727	0.460124514121715	0.592523396501657	0.481812505584485	0.576146262786802	0.564508123354526	0.490494825290344	0.514656086741366	0.487807112906506	0.531320013233308	0.518439913170947	0.529307579248122	0.523793503460749	0.456147813386874	0.540801256017701
TCGA-D1-A17H-01	0.488631175288281	0.423949783750248	0.574760372853188	0.510738556458513	0.574090171455441	0.441938611897054	0.519476206800693	0.529148343979048	0.527275832072188	0.585518803383024	0.508578796114273	0.511727555012969	0.558715791985359	0.466286984769703	0.600033910310768	0.509626722426471	0.633392679080191	0.587453675795551	0.585005384934963	0.57198975717237	0.538139169547384	0.562464832956681	0.539004920294462	0.525784295823034	0.572355016336492	0.532193579409038	0.534206615380736
TCGA-D1-A17K-01	0.478190458821302	0.425349456518788	0.563767409351225	0.512165878991106	0.535193631533369	0.421641170107346	0.490262810156132	0.504623273004269	0.490922214708298	0.569813477256159	0.479487732285128	0.490564205570156	0.550563164562137	0.444936031662099	0.593783295023427	0.4957260377558	0.594656784101661	0.550807461042847	0.555088638618911	0.54587399293669	0.526542292832274	0.547960806257745	0.521706909741974	0.503444543705273	0.565184137743062	0.476161462028145	0.530367281786786
