TCGA_barcode	CALU1	EBC1	EPLC272H	HARA	HCC15	HCC1588	HCC95	HLFA	KNS62	LC1F	LK2	LOUNH91	LUDLU1	NCIH1385	NCIH1869	NCIH2170	NCIH226	NCIH520	RERFLCAI	RERFLCSQ1	SKMES1	SQ1	SW1573	SW900
TCGA-66-2781-01	0.524741128082583	0.573607392397158	0.640109541680658	0.707643279514759	0.574996033701328	0.525291991399813	0.716956629443362	0.517184051909273	0.719373984993255	0.662407158082497	0.616545991481407	0.51123520930926	0.726934886746699	0.448528100502073	0.59405679988764	0.635555051105855	0.532525075230884	0.587031110505484	0.544958878008908	0.603405695739122	0.574471637507677	0.536098786483958	0.535105977337431	0.629774737625745
TCGA-66-2782-01	0.624345018514138	0.666968920925101	0.685020874231567	0.718754690637604	0.653424560535703	0.587808695123671	0.740683816184545	0.606741614263777	0.780317011318352	0.696674497630264	0.636667784876545	0.598404096504415	0.762057679890226	0.476285232367301	0.670408584216624	0.686781416024904	0.625399803177264	0.602369121071535	0.602896448571661	0.648438503122438	0.674848204251412	0.636814957972039	0.601783445786747	0.709066887700755
TCGA-66-2783-01	0.554642770118723	0.595945128584975	0.624616868030151	0.648095956630899	0.585210804003836	0.540939581654763	0.6955291115629	0.539853440035238	0.711195420248608	0.65392124931207	0.591618931997857	0.522482834828687	0.7012864758445	0.446407199654052	0.615186869120009	0.6209178951929	0.566057775992505	0.54727087111499	0.552902070179467	0.581389040438076	0.597063393745299	0.574291624130042	0.539782892398073	0.637164047976865
TCGA-66-2785-01	0.553348202682087	0.614953010730982	0.622139732012048	0.647641349689418	0.621344594861221	0.575014903464539	0.644735014996841	0.524788626401562	0.677287260168241	0.619201293525469	0.56675325359385	0.532436537753175	0.714155221802855	0.43793631729354	0.627524986865236	0.638193926826017	0.564918178707256	0.555773971882047	0.534536472067129	0.581284960658461	0.574209701245651	0.603271404981656	0.551686004164226	0.629125392142901
TCGA-66-2786-01	0.619890938181057	0.652928084855164	0.664013926061709	0.697614060231837	0.648485059684671	0.584145880547611	0.725834412606166	0.589773711045693	0.775794167291782	0.665286904999385	0.632266082675527	0.571823271589794	0.747695446554038	0.481925078824147	0.677942016118377	0.678342032839245	0.605249024592915	0.594848019988972	0.615694603367497	0.629638696264226	0.643251815391	0.623071649286509	0.59399997716549	0.716912205321652
TCGA-66-2787-01	0.540583575067615	0.568603362410054	0.615232624908341	0.685851757712637	0.571456077594842	0.501534796574163	0.730886538662651	0.529344105766268	0.688078874223611	0.727290180823357	0.654335925663045	0.530614700266086	0.690862291033567	0.496666275397375	0.564497483926043	0.62137385811257	0.55023083626644	0.622538050619942	0.578471193886845	0.612437357539333	0.572881886497297	0.522679653250543	0.558183041458045	0.625852265738007
TCGA-66-2788-01	0.564171800330533	0.577001207896876	0.640306930545184	0.699115854430761	0.57515266750293	0.533883563315383	0.697654067961671	0.543835647093135	0.729099078018284	0.643730383451301	0.597414192141034	0.515744839280925	0.700767986167053	0.439468503145955	0.600947962935347	0.627365637065145	0.556586440517898	0.557182003539	0.554415317176472	0.601715287709988	0.60722503492672	0.568261723125489	0.542917356050766	0.633784240285676
TCGA-66-2789-01	0.567732410269559	0.575260893885649	0.611880386777277	0.670826364126136	0.581096687459681	0.524325889441244	0.696212754894639	0.566132279078133	0.701331653024568	0.623605271193662	0.605525408585974	0.524490726162893	0.670912886793605	0.452896994119917	0.610064032083316	0.610606862558236	0.56049911765882	0.570823948871908	0.57472658307028	0.609747543849554	0.610266916388998	0.5620819780868	0.549417280207536	0.650290686298145
TCGA-66-2790-01	0.507685213742346	0.549132979971094	0.615104590819333	0.667981101973614	0.565891387417791	0.466021646701491	0.694374010738408	0.515100845130472	0.695363195433847	0.636445202871374	0.603268504695733	0.514184643048118	0.672552058302276	0.469819393724509	0.538342669735131	0.581560248487697	0.530134458765409	0.574626686053768	0.578099451528021	0.60773154858963	0.581244332008823	0.506884810436421	0.540565589126906	0.630313684788312
TCGA-66-2791-01	0.563919004301329	0.602229923633056	0.645044562993126	0.720837495691138	0.609083217610128	0.527344802498718	0.758584773628008	0.554584709464547	0.742474106597251	0.740274693716414	0.660923942821422	0.550048584313049	0.739319362164638	0.498695096987046	0.607269833955192	0.647125501695741	0.579178558342518	0.629301730871357	0.593942905278667	0.639234161388182	0.61801651570005	0.552814878442999	0.575446504888989	0.673364827873656
TCGA-66-2792-01	0.565573559627868	0.591125808978525	0.648789856290408	0.712505266567638	0.59017691922943	0.51451287082646	0.740275088255194	0.569415158450052	0.72963125700382	0.69928229599251	0.648352877579234	0.544701409514215	0.70456688752298	0.467778872941345	0.586877314282103	0.621944511693941	0.570424079053553	0.607879875644812	0.585476227164211	0.64041541682574	0.601700511446659	0.535231370879678	0.569026853416626	0.65263278924766
TCGA-66-2793-01	0.552665403817813	0.582251240726942	0.590204749185257	0.659829826647205	0.567860799217016	0.513877736484065	0.68116674950281	0.542838514314204	0.689795918066396	0.654201053484685	0.625577525657136	0.526352387263908	0.662410787588406	0.499046707892402	0.587650686882595	0.633361105931031	0.54385440726908	0.613845741286665	0.573775638971468	0.589148207913735	0.580206727432532	0.547931098684948	0.546380136763877	0.642443554297453
TCGA-66-2794-01	0.551227779313029	0.602497007158578	0.611828610296633	0.664248892451541	0.588566817509726	0.537566763378776	0.704980505120024	0.531319859460952	0.717733949791829	0.670873729633045	0.632776735082033	0.530323210015871	0.69079103002763	0.468123829915692	0.602789814823362	0.634687441110954	0.553460700208777	0.584207438591839	0.571121119469032	0.581462943694931	0.585425068407738	0.553492913873573	0.555595242233425	0.647417794411437
TCGA-66-2795-01	0.553199388822608	0.585328132254815	0.649135459703093	0.701425689258473	0.606661346671461	0.521892433895903	0.740655172454826	0.547584619925424	0.724989469673642	0.709421928166943	0.631623683434064	0.531063394293689	0.753658785017239	0.476660779547522	0.598753414469249	0.634453422461467	0.565011393562464	0.603133612204316	0.583702866924606	0.621249221564055	0.60040973916026	0.546553061242535	0.561249272676744	0.653700654967655
TCGA-66-2800-01	0.517801872093469	0.548607717702329	0.604542067610861	0.673273668978329	0.553176539271259	0.494191844337938	0.693603883574773	0.507272270206441	0.677187900283093	0.665329492404275	0.624432433812852	0.493107492639439	0.675646949167007	0.448482618357016	0.580499171179723	0.60927379926165	0.516914652417307	0.583874303290072	0.541932604579411	0.580116768991482	0.572614984017879	0.521431830268595	0.524394874754805	0.622615099285958
TCGA-68-7755-01	0.543729364927985	0.592891814940827	0.678121336732889	0.703107406779844	0.593010850328899	0.528447028858344	0.761293865185424	0.533133950671476	0.732655513479259	0.729043680875057	0.629169786351661	0.534489321226948	0.734686981230196	0.464140115892974	0.572523802948137	0.608467040808723	0.580811515185801	0.601817702333897	0.579204657823442	0.63802195319773	0.583260141518352	0.525259612105663	0.576219036009792	0.647664201960766
TCGA-68-7756-01	0.622081913063765	0.650257224535566	0.67840370622824	0.697670161519271	0.641134878752578	0.613173437823864	0.71651122188224	0.582668523220271	0.76834275980284	0.662404084779971	0.619331456999174	0.546957205891934	0.751802446902858	0.44986640690361	0.682180493043301	0.667154569955932	0.61012299297023	0.567581028079849	0.595726317019951	0.622299717673619	0.647531978258013	0.628700796115669	0.577445285240394	0.694881652807058
TCGA-68-7757-01	0.562783757958234	0.604765301360221	0.616290011346963	0.654745497074915	0.591238516636121	0.575025162707892	0.683764269448572	0.553019082123903	0.720642092962996	0.64124982310907	0.576058539460387	0.525509342056275	0.692300650905742	0.443903406303066	0.605491900468539	0.627467650737041	0.57900167015362	0.55154559694176	0.53947805035279	0.602892983584807	0.590352207658995	0.583553535344514	0.554777328298296	0.636757524412383
TCGA-68-8250-01	0.579770730730861	0.60025532252408	0.606250051975884	0.663586697869826	0.59820783685017	0.554908385421638	0.693300427120247	0.558478788706085	0.719241912202628	0.648149125711394	0.627257537422289	0.539011276137695	0.68807349325573	0.474378449127757	0.634615225169453	0.655332455015387	0.577788608867852	0.591438693952796	0.585414460124295	0.60257104208983	0.60320980109473	0.597140642172209	0.558713246887759	0.65271990209871
TCGA-68-8251-01	0.55730754416225	0.59170990812204	0.630769379379226	0.694206082796508	0.581194749938154	0.522384923979808	0.712205728802199	0.543814925123142	0.713513187157285	0.685021410430676	0.655163624743992	0.527944913694889	0.687677357213202	0.492774640296797	0.581072516316288	0.63819655819154	0.569466938167891	0.616715682871401	0.579606411356374	0.624885005731798	0.594462544690982	0.546825624772247	0.556836490639853	0.648927600746827
TCGA-68-A59I-01	0.547345877690572	0.589085888412981	0.619700969033151	0.679221158117834	0.586161972576326	0.518696438936261	0.708337226027948	0.553919625942557	0.720207129316095	0.677711180965186	0.646301085347062	0.537055358446863	0.690470739575815	0.497012221885618	0.597996341099574	0.640528044945147	0.552246062897134	0.614555229188183	0.566601435016426	0.607995542968219	0.590268179920077	0.542250158786052	0.555378279570703	0.645289485752969
TCGA-68-A59J-01	0.553144314790684	0.58935236332149	0.656298472049417	0.683254900514751	0.597802289035576	0.534266199142226	0.711387306323204	0.524237828031622	0.707940816906601	0.709316947667137	0.62399976294836	0.536792863454378	0.722148092662759	0.475737930800067	0.612184069141103	0.620279652575425	0.554018961718958	0.607386414006068	0.577293162325228	0.621066915127497	0.584364776933996	0.551905391021599	0.563512799019273	0.651689737613625
TCGA-6A-AB49-01	0.649216067817464	0.701761509744413	0.706338255970557	0.67808063435268	0.680347198580095	0.577555741009322	0.684775303153061	0.61732478377199	0.733858285124375	0.630121766815068	0.583907792195986	0.635987268959591	0.720809394148377	0.478021968686049	0.686259123474072	0.662170955581454	0.640344542955641	0.561283948497374	0.620072637785572	0.654475023704574	0.679197678387751	0.673901033022427	0.615905145482447	0.725131068288401
TCGA-70-6722-01	0.659277542041722	0.688319298756411	0.709536048631048	0.724319968734521	0.666863589962667	0.614700122320253	0.739038876370179	0.614941719072539	0.777950030483661	0.676798022541377	0.640011624619414	0.60286858967498	0.734618887148364	0.491910887555493	0.693439216363087	0.679623146118993	0.648020841627995	0.602462962165311	0.641893243444433	0.654572151228974	0.694744206083753	0.664559986466629	0.615886886086408	0.733153754093382
TCGA-70-6723-01	0.559077164100146	0.608545929029207	0.687075467713979	0.707093842345622	0.631492209287999	0.540091166282967	0.747850582353728	0.568216289422525	0.73173505395887	0.699337269129398	0.611433652130358	0.555058592543113	0.749332561750782	0.446908017026505	0.587255493252015	0.611543823735643	0.58197964719158	0.595741501813882	0.576289111571714	0.658916183043311	0.606109319580733	0.562201999483591	0.582080772484103	0.654298624176772
TCGA-77-6842-01	0.55833565662734	0.56710531708223	0.584734691481877	0.665561708743518	0.55628072147903	0.500818412082004	0.665407630487792	0.550070811062207	0.663938293943418	0.636522512215314	0.610966411114386	0.528987900410664	0.635435440964141	0.469249425939488	0.571649349121061	0.617176328625754	0.551047565057267	0.592433452906528	0.567964745233331	0.599763834112151	0.604638101382596	0.54731472444904	0.53404870284389	0.631405272354653
TCGA-77-6843-01	0.56157856942502	0.578147888823089	0.61846232323001	0.68398294336283	0.58304625311672	0.520993066238042	0.720359351877362	0.544476724255861	0.708587219693164	0.721163957296962	0.668930006734706	0.529091426488428	0.681047859265358	0.515006469551408	0.586140898167979	0.632260663367992	0.562654325364165	0.644491250070325	0.602212187465883	0.634262401825463	0.604471843077536	0.533416986434497	0.562353792697408	0.652059677685295
TCGA-77-6844-01	0.564889511850047	0.580141511198204	0.579340865839666	0.659895841240005	0.56126978134053	0.55214699746659	0.658644955660906	0.538867526355403	0.704389399412304	0.611606363480797	0.57573626801444	0.497154322947788	0.674106334074018	0.42785017583001	0.618791837239434	0.635586568293857	0.544073876371302	0.54626075827402	0.536853716700036	0.556265550167151	0.588804618916862	0.570573082511032	0.521248792800205	0.627354162389911
TCGA-77-6845-01	0.555529783550342	0.615550528554266	0.651339215428948	0.677803127987184	0.61507160961369	0.545612275055789	0.7159138479943	0.543400785619486	0.71215125115433	0.701111380570606	0.616393670786662	0.556555916735422	0.726202959444959	0.472011384292086	0.628755172485625	0.644411485577328	0.572756905014713	0.601904746357475	0.57783851377255	0.626204114693163	0.589114745955733	0.574299026619771	0.573053494135396	0.649536543116311
TCGA-77-7139-01	0.52502278351812	0.555596279969429	0.608160954444366	0.659304821933429	0.565384993556718	0.507619095500454	0.68519576059061	0.525509311347491	0.675683671582638	0.674576723388887	0.603639756706257	0.501335283798784	0.676839600810477	0.466022487456791	0.568556388968119	0.605916641688551	0.538711103662545	0.577581222857165	0.548380193378	0.575146514719596	0.561516428568863	0.529472828243135	0.536809920673541	0.598522950309606
TCGA-77-7140-01	0.530030903217317	0.541168986865059	0.586466858235712	0.657521113166104	0.546853142380157	0.488137735836114	0.676983760434028	0.524900792939739	0.680688837626947	0.627095113193559	0.595890732528938	0.477458838158522	0.660236395286657	0.416347491718782	0.562802885129897	0.595732214293225	0.513316557176685	0.534708505301968	0.520651926256881	0.573278232739303	0.563456751103096	0.513990709413937	0.493934561067558	0.598917425764054
TCGA-77-7141-01	0.560511580309389	0.60019733437444	0.637820589181264	0.680440457839204	0.594216358393966	0.527350299469187	0.739156813991833	0.535949307470003	0.73153059648441	0.725475091454685	0.650962508111853	0.537801793901489	0.721383294690632	0.512161669260651	0.598399510008224	0.644447374781213	0.572261744050388	0.605284580688769	0.599569573551067	0.622033630355718	0.602331626172466	0.542022321461967	0.561868864994971	0.664897647643359
TCGA-77-7142-01	0.569699418166676	0.59639989173011	0.639148331402783	0.678908059479914	0.584576659239441	0.545197769344426	0.726126911099799	0.540097887668762	0.731050806771275	0.688955788712261	0.654123079257845	0.529821212675221	0.69924816844394	0.46955221320521	0.622335703187142	0.632692904804952	0.555801077641611	0.613130445067901	0.590399123179584	0.61064734780029	0.585850036118115	0.551932698970029	0.566056748138964	0.662077783645253
TCGA-77-7335-01	0.54223220302303	0.562219362740644	0.60418906828526	0.675510103704683	0.558445120701387	0.487472053131019	0.700342831952687	0.551407550357312	0.684967412232694	0.672232528404317	0.629243944871332	0.509434293923741	0.661890978419313	0.44276259240856	0.564574607725637	0.597473871602011	0.537669276796133	0.58951579879277	0.553734275784578	0.596263933880325	0.571242487681931	0.50766008453267	0.536615948991237	0.617431911423725
TCGA-77-7337-01	0.570349160014393	0.561917990999745	0.658272342302613	0.701368201597205	0.562668445447884	0.511339284841173	0.711468723734806	0.550163632654651	0.734010667995202	0.616848585998266	0.602328792785026	0.513516554873301	0.694422936165247	0.389966612734546	0.594387312850827	0.593933950694222	0.564134322186805	0.540642341918373	0.56568285313183	0.596121973589963	0.589313513399235	0.542980358390479	0.524718249135356	0.631722488503249
TCGA-77-7338-01	0.562590919547348	0.572674308236181	0.648391592761867	0.705706355810038	0.579012279898161	0.528858288191235	0.716576241823552	0.539461895044286	0.724895228541501	0.662184715898651	0.614348766412506	0.511532219930986	0.716594915246608	0.446974569881043	0.59412647957183	0.616802695063422	0.557316572433313	0.574075846293973	0.572112458170424	0.606692538236273	0.608435663697181	0.533642031692326	0.534069497131583	0.638941235579076
TCGA-77-7463-01	0.533496532210424	0.541267345022366	0.581785105282369	0.661603491900972	0.540105303526968	0.513304309518553	0.666787220683358	0.49945828471723	0.674711511223948	0.614805967903326	0.578170841840337	0.479069052380268	0.660468320882138	0.411341675546407	0.601103632642507	0.611269407628612	0.515589888967517	0.531782576007509	0.513288729858558	0.534799224112476	0.558900343264739	0.542778656491414	0.494067641376064	0.595979056465551
TCGA-77-7465-01	0.579668749469326	0.587836579436831	0.612942943017325	0.684569892738832	0.585126631168835	0.515113778841587	0.69281065188945	0.552136823148246	0.704656147646635	0.633864291871009	0.66801373375828	0.519369545929292	0.662307119560113	0.465317359239636	0.618341460683876	0.631135918736769	0.561527921620189	0.607839639686488	0.583797153909966	0.597482888596187	0.604766438462662	0.555720307161778	0.548698523152824	0.64990380176921
TCGA-77-8007-01	0.701591360590292	0.724198449591396	0.670847254307249	0.70446644741228	0.703602068313629	0.619275901489721	0.719433324927471	0.648059578451732	0.747058846028158	0.702496325135498	0.671399490296453	0.655041878979029	0.719498295209149	0.547722377591162	0.73535896255643	0.73183196586983	0.670357781060109	0.64181780141435	0.667189042598873	0.667931446021319	0.70397626528181	0.692651567187644	0.6524407074556	0.783013618818921
TCGA-77-8008-01	0.592725277508017	0.605629411043081	0.686518214243461	0.726865094039978	0.60246941292147	0.54854270059298	0.731702750666787	0.589310506534087	0.738521955157317	0.687575951922749	0.615724659944682	0.565654482661812	0.731831779867089	0.45677712680588	0.59410054170537	0.621825149129748	0.605144829026705	0.58494620778746	0.586555620739437	0.660543882917805	0.637843193431952	0.564705882331775	0.575422955982177	0.659233021993555
TCGA-77-8009-01	0.582763471204215	0.603029809042837	0.65608123560761	0.706940378999238	0.60448128782207	0.503797809355421	0.773972748936373	0.578233414855825	0.726878799571501	0.759782009236034	0.64374279960511	0.590810510282179	0.702662860981571	0.494294698480161	0.557512999021767	0.594704499137688	0.625992759934379	0.629000594049214	0.61285945300088	0.686889191117814	0.63289461021922	0.529875941762653	0.598764880443366	0.661053697462153
TCGA-77-8128-01	0.541555182940205	0.573382198425346	0.625786520896334	0.690161295325194	0.589177716137141	0.502197624100896	0.722903539012085	0.564519366573546	0.703530774228201	0.683799836567554	0.63946213051597	0.539698162160441	0.687721790733998	0.470664036628787	0.563431876552246	0.606292141511221	0.561117306092835	0.602656786464885	0.57367344833638	0.627119212971323	0.586612410918798	0.526256556573724	0.567255226019548	0.63270511448952
TCGA-77-8130-01	0.585542470385174	0.595761420009768	0.692413776612549	0.682977862197515	0.586510342006601	0.534816296390708	0.698223867561909	0.569031862775392	0.727469358749638	0.617215364353749	0.563345617135511	0.544841992300265	0.691396284353444	0.419144295974699	0.603048042683606	0.572160138543778	0.606100241883507	0.525880362435656	0.575363528167849	0.635167833108412	0.598742542291339	0.567281221183745	0.562612097730187	0.648135535163824
TCGA-77-8131-01	0.554344218526132	0.61485461418332	0.681159630860538	0.701884794842559	0.608413822673975	0.570687336071871	0.712456606695879	0.535952828380831	0.72614064367104	0.672453396515012	0.593827542731326	0.538300934111841	0.728137150689801	0.444035644302305	0.625563801056835	0.621496152602147	0.588038291440833	0.566476146627882	0.560199502928094	0.609111040281557	0.587846631876992	0.584098349259265	0.558005355698107	0.648045157697067
TCGA-77-8133-01	0.552948042601348	0.604139783546194	0.641265577075615	0.719494042482621	0.598164056786715	0.538611149885093	0.740609388295794	0.545818939333683	0.718776487763085	0.71362303669151	0.656484082284013	0.536506048219261	0.71933208837028	0.490941942407412	0.577401653106773	0.624677867613176	0.580239992101337	0.624365094569257	0.576838821076213	0.620179049990059	0.587618885052525	0.539258790075371	0.567561949994919	0.639787158676298
TCGA-77-8136-01	0.601594851100279	0.626546990159705	0.689280824317344	0.724208206206668	0.629381071678669	0.562735020805359	0.748295690770901	0.587641230614517	0.766203336467273	0.695642836915323	0.648799718382136	0.581761893267226	0.738740562685301	0.48840184145636	0.638726946130258	0.658861295603536	0.605581497297445	0.611885719550689	0.600045853313001	0.657316766093545	0.640953905837811	0.592888898312476	0.59496942216349	0.686503430208962
