TCGA_barcode	A549	ABC1	CAL12T	CALU3	CORL105	DV90	HCC1171	HCC1833	HCC2108	HCC2279	HCC2935	HCC4006	HCC44	HCC78	HCC827	HS229T	HS618T	LU65	LXF289	MORCPR	NCIH1299	NCIH1355	NCIH1395	NCIH1435	NCIH1437	NCIH1563	NCIH1568	NCIH1573	NCIH1623	NCIH1648	NCIH1650	NCIH1651	NCIH1666	NCIH1693	NCIH1703	NCIH1734	NCIH1755	NCIH1781	NCIH1792	NCIH1793	NCIH1838	NCIH1944	NCIH1975	NCIH2009	NCIH2023	NCIH2030	NCIH2073	NCIH2085	NCIH2087	NCIH2106	NCIH2110	NCIH2122	NCIH2126	NCIH2172	NCIH2228	NCIH2291	NCIH23	NCIH2342	NCIH2347	NCIH2405	NCIH2444	NCIH322	NCIH3255	NCIH358	NCIH441	NCIH522	NCIH650	NCIH838	NCIH854	PC14	RERFLCAD1	RERFLCAD2	RERFLCKJ	RERFLCMS	SKLU1
TCGA-55-8513-01	0.528203830573738	0.536075899543938	0.50984336878831	0.629558841535299	0.541796567664789	0.545327506975993	0.577584823173352	0.513434048991117	0.494638556087405	0.532418908739582	0.623557980815101	0.592200400131351	0.550365038509164	0.610155496742611	0.54671226128058	0.481704832093866	0.498860210193696	0.536273132576206	0.529266969972153	0.563041453831471	0.428156879774543	0.507162948632426	0.565019107155644	0.532963858560867	0.599134637074081	0.53049011111317	0.497233787488208	0.58709660895656	0.514586705941115	0.591275208712638	0.51934484888734	0.552570846928541	0.569476410668926	0.478002801584512	0.447568331954923	0.573754879837926	0.496143477808465	0.596083500737711	0.519974864109668	0.540223050838078	0.550184553046732	0.545858533775304	0.536933504213231	0.504640058402649	0.550952333323824	0.505079164839714	0.58569717115504	0.498392840080593	0.575822626300742	0.410845151987412	0.567837229963492	0.621719318307725	0.568151472787011	0.484995205702129	0.610480014505341	0.565403746136783	0.463786719573476	0.578415307472352	0.575463496630817	0.568349210838202	0.556451082731339	0.509025686066775	0.604765492944679	0.51490435343499	0.575143015666323	0.439145300075992	0.453383765591462	0.462758245938116	0.541930555069002	0.56989829675289	0.609895297176423	0.545831651691559	0.6101017785671	0.521741167418271	0.497423426175077
TCGA-55-8514-01	0.520864654440896	0.553763907366905	0.555181988229089	0.593068045398012	0.538121470417788	0.550822996799914	0.609188548701925	0.52960073536603	0.547681076906055	0.581378384470538	0.669216803295512	0.654393998708955	0.575159514129551	0.649166356786051	0.57305502083124	0.504618964780148	0.522530215745502	0.571699027182655	0.558229610733274	0.59984855182638	0.472311063150914	0.53620862375803	0.589098332321031	0.568020356265891	0.635680693149898	0.542345867690576	0.554596647878796	0.587957766187922	0.536073999369463	0.624646167578389	0.559410262513457	0.561200462392647	0.580216334588987	0.518245123978933	0.487672284344029	0.61077772121841	0.519525112737102	0.664534538208499	0.521129216068573	0.571545314933097	0.607549126976869	0.534819702451407	0.575762325385504	0.544712759326414	0.544434202834262	0.538186013493919	0.586383699927569	0.541153615609113	0.63707370070315	0.449614120248126	0.608274815365604	0.595338121378354	0.619018542215493	0.530245810907141	0.639096730745222	0.625428132829125	0.513922907821271	0.622977431497584	0.630222322200348	0.558576005712095	0.592606501939382	0.545268759911587	0.701407395754091	0.569291699984985	0.625704981043764	0.491967108443361	0.490747104495215	0.503543255299991	0.550870781281248	0.594091323178037	0.641560158763504	0.568695267059569	0.630410108695679	0.553360184241269	0.498152620535351
TCGA-55-8614-01	0.623515082937113	0.619523293872289	0.618362306692852	0.652269381095107	0.596276624469539	0.566953284100324	0.69048731125688	0.56172143072242	0.583953276933365	0.629235007526633	0.705654407379657	0.706180194931252	0.636271570884557	0.65986645406913	0.639430064005815	0.597548752091509	0.5955961221305	0.583600503553782	0.63895450259866	0.626005433435612	0.54992797189373	0.60230970749225	0.603207706359952	0.581454477528127	0.653507791012623	0.627641721528255	0.625215576949928	0.641122816724686	0.61171875103009	0.700757115560368	0.645652360437247	0.624801018222966	0.662675751042479	0.599949939207815	0.564229349062267	0.665971374675363	0.579537569487644	0.669725833092597	0.608977954446284	0.636495171920143	0.628905202400555	0.572342288721241	0.621375480005329	0.58852125969587	0.615520892380428	0.604223749645141	0.661692215303689	0.64796171175757	0.663955734782742	0.506650788716629	0.632419217432724	0.647717496392962	0.635749244532806	0.593345173205901	0.673194962747372	0.656818385263829	0.606867881718202	0.656140017220258	0.656892207283351	0.644696322220066	0.67408744121454	0.606810302510516	0.700098346536574	0.595341608947651	0.611819928184458	0.563509164803666	0.533629287451526	0.56376796839496	0.570727315421881	0.648890945510704	0.675565050766813	0.661953926206383	0.667071062172217	0.64591871468636	0.584457290203581
TCGA-55-8615-01	0.563866056921754	0.53551780480237	0.538695148640536	0.588477819356677	0.532572992959877	0.531929195559116	0.596834718573081	0.600791454871472	0.513862663533136	0.552483504194753	0.631605820986393	0.629358853670246	0.579514985326512	0.602245746406292	0.572605016610133	0.513486332718999	0.522721626382942	0.572096451296663	0.567476404690741	0.592243417439291	0.470037167898765	0.535690641011114	0.615513433869705	0.552428696551784	0.649113712985142	0.544053475554104	0.536056246352209	0.57935037276802	0.540560227882238	0.589878017301894	0.534755227722607	0.594333974045172	0.569735397339704	0.512018579497189	0.486583253644531	0.664901183914154	0.564209125428873	0.613814416657717	0.539824557723015	0.562250999006599	0.590243718846448	0.548072501930749	0.556692494809583	0.538397394837615	0.558384804615554	0.533680921940046	0.619044335251215	0.534123295284165	0.620918982686638	0.462145635833871	0.605030584849362	0.604927222524076	0.597134686061091	0.525723548036459	0.612580063376982	0.596445817998982	0.513730224511515	0.590006837284144	0.6175347786151	0.57472464878752	0.571859051194234	0.525322037708833	0.63057790640469	0.550460670805123	0.586250668708946	0.513439300084078	0.483381429220742	0.496757503233408	0.599247428659946	0.56772036300794	0.609822884344109	0.548228724947148	0.624317117214924	0.563809187777207	0.506888329179121
TCGA-55-8616-01	0.563532272015827	0.589582490101146	0.57177271747384	0.617447859404986	0.548697465523428	0.535411040593844	0.64438799398309	0.557422362425294	0.550947673320842	0.596885644059838	0.688474459449893	0.670246560711884	0.595311917373513	0.657359606454322	0.60702633697542	0.524186452992058	0.540978859766627	0.563808351542169	0.578146215674041	0.619496379471487	0.499777575490879	0.559650507778616	0.586629715867384	0.566056510309082	0.64212501807081	0.56618776988296	0.572325711629582	0.610955361130628	0.558183421064305	0.637701325505417	0.590861192403672	0.588100624710451	0.605782582836225	0.545268850268332	0.510603003560928	0.638425097674677	0.550406172518003	0.675180988098846	0.555696201140111	0.589081796836423	0.633770263022681	0.550409376727045	0.600321915438741	0.576065837108339	0.575014918834131	0.557324366278936	0.624568241290497	0.573033946089068	0.661507540842191	0.470170573260312	0.623072044748555	0.626483697522304	0.614069473636569	0.545730156090975	0.656526368635104	0.647176908370535	0.53386380752484	0.643578067846034	0.664981920495763	0.588058121052514	0.623673477225777	0.566127962264221	0.697566383942347	0.595557048234267	0.639129485551003	0.523649990983578	0.505682209625494	0.517692192077321	0.551503812237523	0.617587683369161	0.664621880253838	0.591979651785782	0.65124576229099	0.565416966509182	0.526549536025138
TCGA-55-8619-01	0.564812258602931	0.569073096972347	0.559079276467461	0.673768872054275	0.580880446391154	0.596756937835299	0.619661030077607	0.566087889146058	0.530085795820256	0.574022818162596	0.663352391362598	0.640780384019632	0.585553293015787	0.643310988297208	0.579288610447476	0.524613431890828	0.538655092603913	0.573536881525399	0.572708800661541	0.610843283925858	0.469681260230702	0.544268935263955	0.613722876827443	0.588120790236236	0.639302430931702	0.565072850933233	0.542351897709775	0.617167595809101	0.553657184420211	0.631964575887415	0.563717814212091	0.594231160030116	0.607004937153287	0.51287648891899	0.484467212954242	0.620324763656546	0.54232337213974	0.625136718052178	0.556874395213458	0.574541906128068	0.587180083229033	0.583853217665087	0.564938979817127	0.536721757302778	0.590395351129507	0.548812829649225	0.639658125456391	0.550410126390031	0.618071579059861	0.445598496748024	0.6068658388267	0.655842540316675	0.610562080475	0.527340019826107	0.647185323309647	0.613730715716678	0.511373172332632	0.619991549765711	0.625480419869983	0.621934299044308	0.603562509667513	0.549006376152965	0.645865843265754	0.541517517069256	0.60255782022299	0.479978343275944	0.480104400372004	0.5011092433299	0.605377855941726	0.608197458945717	0.648052190494655	0.591533479433136	0.634171265807295	0.571966017342332	0.521285351825127
TCGA-55-8620-01	0.608662789153014	0.538581595386103	0.540612029669293	0.576473359502462	0.575285112593032	0.562345905519061	0.607449504696524	0.701169733381338	0.537755910682858	0.567433788817526	0.569757808071589	0.591840904620572	0.557344261233924	0.554805796313424	0.557519805759393	0.524860455991288	0.533035202692614	0.536545535721396	0.572145026055519	0.588333985480714	0.579114815593771	0.569584070718775	0.611892758442232	0.552525600631638	0.600393259961563	0.589154638967316	0.578549551863588	0.614553975112991	0.559179430666603	0.586238002856652	0.559554793784289	0.618644068114481	0.552878951192315	0.536876638246616	0.577890927058936	0.628110646501893	0.665559461018519	0.577158365984908	0.565756372907248	0.603786999292643	0.558051669559584	0.588864947783103	0.540663868261107	0.531324380914917	0.628592208784021	0.585551582123498	0.612843437978628	0.551433758872742	0.582276588908695	0.602711876531726	0.551012667012417	0.576483768341764	0.571369902953907	0.560813779615574	0.60950213006101	0.578074897044959	0.575300519117363	0.565373780636815	0.566183400411347	0.578954849860619	0.58578409608168	0.542095151200677	0.573501660440793	0.546548576201815	0.523201553292417	0.594216757299698	0.527914845808631	0.536900481020344	0.65598424002238	0.558736891069299	0.574492149837952	0.536601447816676	0.555159425462936	0.610885905545006	0.540236332725914
TCGA-55-8621-01	0.590239785021909	0.58510704031589	0.558274271436182	0.629380588591072	0.573224904993346	0.560323552497745	0.644917268740334	0.585001207954439	0.551511065599111	0.595407867074554	0.658399300351108	0.652976146752566	0.589211753640618	0.639668400447119	0.590743359515661	0.547591326596475	0.557992272361488	0.565472108699291	0.584851608982541	0.619304968838343	0.512817278725154	0.567669302579048	0.62200542964931	0.57185358243541	0.649484744208968	0.597616953245512	0.570230035779391	0.624958714708409	0.57526263094245	0.622354290498193	0.582257028481144	0.629708628842073	0.609492629901314	0.552299477822771	0.511321769970876	0.663410570781496	0.582796083557622	0.646259914514885	0.577433678993545	0.608956311210544	0.614746779115066	0.581406783410094	0.583079309392207	0.570323986988427	0.604755770351166	0.569078037053327	0.625533785241469	0.569215989064494	0.635799673390191	0.49911877257851	0.61193980787546	0.642563436169707	0.613658055616635	0.560560401656911	0.656277413533957	0.623891210575237	0.542765507604984	0.64057546826517	0.629755075701835	0.596359778208814	0.605806344666737	0.562679897890444	0.67076824942387	0.579427627881522	0.612035966508942	0.527258802218612	0.514324355007646	0.529132221100379	0.571785780219974	0.612517668197615	0.65873344919279	0.589456374961614	0.63659308945964	0.593189264976463	0.557436973965827
TCGA-55-A48X-01	0.583006801192432	0.617857263380046	0.588780399947102	0.661917627341033	0.583107070641232	0.559975201150178	0.687445993699743	0.59186747544935	0.558105627852474	0.617169375017479	0.715250055939019	0.68630673672556	0.607815704625841	0.68801302798675	0.627633384618607	0.550561601192677	0.558760121309216	0.58523974388142	0.601351240604647	0.642163838693028	0.517978371509884	0.577964976921158	0.622025407993476	0.586698214610852	0.656673128977721	0.598794690930662	0.59484750448325	0.648749023324059	0.587093517758325	0.654303082539455	0.604446169545041	0.618849120258357	0.637116756286965	0.586386319330236	0.537218655455868	0.66769167752502	0.581836370495017	0.692426820053539	0.576725189041862	0.610334194085324	0.63960446489177	0.5843048140144	0.607543412855997	0.600917298138306	0.60315340911592	0.582470587251543	0.64714562377891	0.599567185174144	0.677939168209947	0.503483837308167	0.63740192790306	0.663275612511057	0.630674802934098	0.572935656901389	0.679655649452427	0.676297022375448	0.562945572419011	0.660327912875844	0.686346442082659	0.605428892507178	0.647453704658558	0.591114998845723	0.723264276201584	0.609483398671193	0.660713109351028	0.536968113598104	0.521808901127844	0.527067300166294	0.573201213294754	0.635160289831566	0.69721979237212	0.620959771755835	0.668406091105272	0.587551132629429	0.563765005016105
TCGA-55-A48Y-01	0.616868548678347	0.575352928140809	0.581041351601787	0.65307624979217	0.593455210672468	0.575697633541902	0.644017974944317	0.567240629997622	0.560666198801895	0.605910088396017	0.662002858591674	0.657296460528111	0.6174295326441	0.643687569826356	0.615783551767602	0.582257036814264	0.573101446081306	0.587418359657054	0.619248094552074	0.630229844383914	0.512719283182987	0.590772781649714	0.634121476833505	0.597628572452404	0.655255669361854	0.615846210327523	0.579668323095771	0.629771107935457	0.590164176838396	0.638759514050285	0.58570389825473	0.636688165752273	0.61446328912205	0.563330160870637	0.52082878206548	0.657113041366374	0.588872800286336	0.637174791859392	0.600348176421029	0.606486380783978	0.604540987046306	0.641388101991554	0.589527697093369	0.587024529008542	0.631025580062809	0.57694551951182	0.656688307996242	0.588166276184695	0.641144880975365	0.458962797291972	0.635991696224106	0.673205904795292	0.623388566913577	0.58191414952301	0.668420663094836	0.634063525382495	0.55083357094921	0.635050352696047	0.648333291255079	0.618079936399759	0.628544844678157	0.574238332363389	0.652975210226297	0.580281085742252	0.606257522279202	0.518308424845432	0.501813044734581	0.551820355946642	0.57071252481114	0.611820243595784	0.64758337876102	0.60579893445328	0.640010112393765	0.620494095768598	0.559316807220908
TCGA-55-A48Z-01	0.62284177326194	0.616584004801497	0.588496834773265	0.673750631922053	0.598791908028518	0.561762848209251	0.712442978169438	0.620830336726528	0.58309599003249	0.650127435245755	0.713123288133129	0.736700494576489	0.616859558587425	0.673357808344076	0.659175681845546	0.591072515967497	0.588633916167442	0.604537585729972	0.634108589000316	0.64294930953869	0.578115006143546	0.606640695040416	0.662549284462283	0.593024575413741	0.66010964607995	0.631184815516094	0.628804500961922	0.667572699753752	0.61600781600712	0.658609780864315	0.636791001990512	0.67310009717255	0.639577137757562	0.623473464965478	0.581853019655211	0.712135240165246	0.62915212966655	0.711117557805356	0.620984276794888	0.651358453916272	0.64920432188749	0.601101422142458	0.632364819290363	0.639677617427755	0.63796812866562	0.623000169097515	0.678932012289462	0.624131304935127	0.692265438716154	0.54429236021364	0.638910576203048	0.655686610281175	0.634920503980217	0.597869244330706	0.710847152521458	0.696930104800894	0.613125997618728	0.664511683148274	0.691596374215995	0.640203895248217	0.684566660675762	0.602878585112534	0.716758486570572	0.623176502509844	0.6355414919721	0.590951366509638	0.553244572597117	0.548645390852389	0.593822755117131	0.634847375591967	0.706762755128898	0.633763906015226	0.659381451917964	0.632411810290607	0.612136813499968
TCGA-55-A490-01	0.590394864173341	0.557559101238892	0.574586796478058	0.588781698061872	0.569981001328456	0.554101256999268	0.633020680649418	0.551740609924786	0.584001808468078	0.611169078895661	0.638388772963806	0.649787208995027	0.59295692175587	0.636573627984887	0.621713525315606	0.556879506663566	0.560782630680503	0.572377687311647	0.594509344188027	0.600636937536962	0.533573394948318	0.565214062394273	0.604309653457125	0.591172182513922	0.636796549853999	0.572158956043086	0.580486235607412	0.605730654917933	0.565119218187985	0.626656477884367	0.576194560116075	0.62584408896017	0.585966095400542	0.552421341376721	0.533556180293827	0.683325775101509	0.60275863353932	0.619360238534074	0.575205581705421	0.605287373228949	0.633601858761636	0.575644825008419	0.602819395492092	0.594736152901741	0.601844139597401	0.56348837942533	0.631336545230908	0.577617394195958	0.660330441302616	0.470389730855273	0.616105473362715	0.60105342336215	0.613014705699807	0.568904369847248	0.641875397058508	0.646540966887707	0.55318100051602	0.624262745956205	0.667420012424202	0.586718709200906	0.600307129246441	0.558012500883384	0.669423401142898	0.607481055577924	0.609574655419913	0.537204882399802	0.545573373371248	0.552098784907621	0.566363997551993	0.604732116452306	0.657001779466338	0.579205983821689	0.608287352314432	0.607125109795359	0.544125624705855
