TCGA_barcode	2313287	AGS	ECC10	ECC12	FU97	GCIY	GSS	GSU	HGC27	HS746T	HUG1N	HUTU80	IM95	KATOIII	KE39	KE97	LMSU	MKN1	MKN45	MKN7	MKN74	NCCSTCK140	NCIN87	NUGC2	NUGC3	NUGC4	OCUM1	RERFGC1B	SH10TC	SNU1	SNU16	SNU216	SNU5	SNU520	SNU601	SNU620	SNU668	SNU719	TGBC11TKB
TCGA-VQ-A8PP-01	0.67550426654749	0.642682912323473	0.575629088905537	0.512734657882918	0.516862177593704	0.587030523416272	0.605949207986263	0.670162057678512	0.547620986415578	0.599893832958329	0.700991724577598	0.563901537785372	0.64428386146382	0.665613162133734	0.652917626250793	0.542005522186985	0.598565649339605	0.649579416346978	0.700537994435741	0.647966864314529	0.637515263202659	0.627217884551141	0.734992377310622	0.675688174510244	0.68439110674031	0.686846001977341	0.679393276505189	0.608863363686487	0.571776278863748	0.570433029929099	0.656602445194705	0.637394163020957	0.664786749285678	0.661920293883921	0.703914681924229	0.68568173253189	0.649496987472739	0.648385436638513	0.705365037946822
TCGA-VQ-A8PQ-01	0.723158193774774	0.679969235088977	0.555925801521091	0.520015091890065	0.578243446861323	0.642574230041715	0.58821995791134	0.753861509565946	0.533390284494687	0.550328909033713	0.763547764267424	0.540273698202601	0.714193766448374	0.712996718714097	0.710219996978123	0.574740938294866	0.566562094826006	0.59864956464264	0.732415280364508	0.601049646417199	0.606315113364971	0.59702886625968	0.713617942548208	0.621668994383722	0.640033023966041	0.747048720215001	0.724082615873078	0.611693598654344	0.555527376840013	0.551712793090214	0.747183825994092	0.621845315624925	0.705501088959951	0.734366031331372	0.731820636758951	0.75814680122899	0.621870988023835	0.699477634924327	0.685635981202729
TCGA-VQ-A8PU-01	0.671597935618291	0.650054164486826	0.507111705714921	0.476345902023854	0.540015816654948	0.575440548414457	0.542502245209965	0.72505172298702	0.486491991832291	0.530280671848636	0.762161445905136	0.494589861256791	0.664526184805385	0.688069950827609	0.675332535308867	0.509823925572838	0.542323687433267	0.569946834880374	0.702989126097626	0.579187746041508	0.549933257590459	0.556187629766159	0.668878205775955	0.598790115827298	0.614797533254749	0.720592238833189	0.701681764772669	0.562397233085369	0.536900905101762	0.517941469276599	0.726854657167829	0.586598654217426	0.678980106212164	0.705137997753522	0.712925173179164	0.757841714621412	0.604848490725286	0.65964727950526	0.646183891651206
TCGA-VQ-A8PX-01	0.66749785504989	0.626007975498909	0.514263911922209	0.502037881270187	0.537335580783727	0.546865421606562	0.52120365014946	0.6853240917106	0.443078492208499	0.499256997694651	0.728616063819219	0.470012037681702	0.642762981375261	0.663873834361022	0.669277874947083	0.501002872289757	0.486448515280885	0.541051673976644	0.671891095277512	0.557361679437563	0.539803466369945	0.530649520938755	0.670706246893709	0.577539440936128	0.584908718137647	0.692457811360813	0.672869965402695	0.542910202549891	0.489116356683008	0.49879724418179	0.719770641413614	0.569521381673047	0.637950071624993	0.678895685959895	0.689716235688609	0.726845766009653	0.571092201696607	0.627669362483406	0.638814511407139
TCGA-VQ-A91A-01	0.663246292019142	0.62815517892489	0.51677955081909	0.480227546342327	0.505806784551799	0.563302778172936	0.548912591159976	0.668003493846082	0.480550251981617	0.550334326032491	0.694310764011334	0.499746416254202	0.621184140302878	0.659733087893548	0.633655077540868	0.509719497112961	0.572364638186043	0.585799029643222	0.664180458942089	0.597607420999599	0.576806588397052	0.586471310197583	0.667267703238346	0.621660147039179	0.632883364379559	0.644932498058819	0.678919000978244	0.565961132027186	0.543239161703594	0.504449838376447	0.69001845860451	0.584191105288512	0.650614463644444	0.634357166709251	0.67880389310502	0.682679561334636	0.593179047037439	0.628616468446643	0.655014938858163
TCGA-VQ-A91D-01	0.670968080494759	0.628548883892708	0.512375241227684	0.442156530122502	0.511131361641859	0.530825213294116	0.533120263393375	0.683119862179586	0.492726716170326	0.525320992275567	0.698495462424494	0.501905753902271	0.67642589928575	0.672650853421545	0.651705406681928	0.506153940766016	0.546385074413088	0.570730259563387	0.677252412522854	0.574157801220934	0.581108358460095	0.547370516016481	0.67606873021449	0.597984313118027	0.628315664609463	0.653730680341984	0.679409568770815	0.538280335011233	0.53631964545499	0.529270686412837	0.658113243632317	0.578448077903582	0.647355183350633	0.664561511795344	0.700537176291065	0.706231220434665	0.592836020357195	0.640655498408548	0.684248039965393
TCGA-VQ-A91E-01	0.711687750277731	0.666179809420923	0.546050365536062	0.496713227014771	0.557315059430625	0.584757969594786	0.563040810946832	0.74595891124403	0.501296569529285	0.518181708820764	0.765513057137014	0.513056304908775	0.709821452715244	0.713887961880153	0.706603779842924	0.545041987942072	0.53677656724797	0.573550998325596	0.723981562673982	0.591011772127672	0.578110916933287	0.565025013809317	0.699590189203072	0.605195466981884	0.632549717344838	0.724225380588463	0.731981995755593	0.570644151559518	0.532653859682238	0.542147796465753	0.744902225853099	0.605653577744886	0.692832123321106	0.738884087032626	0.736407888679147	0.766952317379581	0.612133096468694	0.672996389727387	0.686475749430276
TCGA-VQ-A91K-01	0.687402854082441	0.640517980443601	0.523851877338326	0.485825604444517	0.53445741955751	0.574699193721454	0.546610203853201	0.735332448215874	0.498624985898047	0.544354629330099	0.739433032428973	0.526889759004948	0.700874847965257	0.694252255363703	0.65738757022138	0.52566963117018	0.546896134882046	0.57410801180987	0.70755354866923	0.589754738202288	0.586189624600891	0.560912847492513	0.699539564038018	0.611292561174423	0.619981923779038	0.72062596511858	0.702502642729947	0.5667310406451	0.538498106261145	0.538130039443262	0.713686610243204	0.595301195103859	0.676873063105067	0.716775661483207	0.71612579092293	0.740208747249729	0.604789789338319	0.664024503097204	0.679496421250866
TCGA-VQ-A91N-01	0.680281719433406	0.629266518656047	0.530379359232985	0.526715579263553	0.529182546908254	0.576065418012255	0.557057704906014	0.71289216643542	0.495851121095742	0.526014742807843	0.747974255677759	0.504653994797947	0.669359713539343	0.692400006611271	0.65637066650157	0.489136439314877	0.535555970959589	0.599190660180934	0.701562754107249	0.595050716063503	0.568516109155712	0.580628520861933	0.669432635425806	0.612208892038792	0.625009120315029	0.697341392386507	0.710103160417827	0.592631841920652	0.526737165241811	0.500276836981366	0.728576583281219	0.588695391660722	0.661389161483704	0.680733159221478	0.688692884833957	0.711181868712551	0.591938552509672	0.643888560585602	0.656747554192499
TCGA-VQ-A91Q-01	0.678681166747329	0.646189524256875	0.563579231011753	0.520093533955738	0.537149046275566	0.604981822319895	0.596567744847309	0.673852830158509	0.539832622387826	0.565215823426601	0.728960336434256	0.569284607347917	0.630520004247414	0.66446122135296	0.668958582134937	0.49710028400212	0.574849428816265	0.655647090894062	0.725655953332212	0.622095852204134	0.606438976698069	0.619333201372945	0.718624586456402	0.665215357415791	0.635968775953534	0.716313238016751	0.684181556661288	0.639485069937802	0.561732823764456	0.532958886037058	0.674575031593871	0.627017922068389	0.680072702750987	0.661580381777107	0.71177947573806	0.700825654987128	0.656005766928718	0.63715707529036	0.673762122236958
TCGA-VQ-A91S-01	0.655073986866916	0.648074371153384	0.524962771465503	0.492240511246476	0.549024815022337	0.582165774847343	0.549236243116766	0.706272802741646	0.4858225545121	0.531085086743507	0.70680767041481	0.515986318794482	0.632878750301653	0.651817212105004	0.65543213933856	0.531881015363855	0.536859397053621	0.565490740451927	0.665686589142531	0.58304525987621	0.563452342409989	0.555794460650302	0.652905080904649	0.590131856624246	0.609682438583036	0.673258993763849	0.688035032636212	0.566733739255168	0.522871934091266	0.515266322042936	0.697321164278929	0.577966864316281	0.679251549586706	0.663172547312007	0.689169123864733	0.695230984865145	0.588165990728523	0.647219050987524	0.632120795547572
TCGA-VQ-A91U-01	0.635878053274601	0.607484785645425	0.52148188023953	0.498950423471128	0.519521313524897	0.545640323338132	0.523530842723214	0.6954219450699	0.458980863736421	0.480446429818851	0.720173821861003	0.46802822085503	0.632200099802551	0.647512490530927	0.638990328444765	0.503755635803504	0.50147064342817	0.541547630107497	0.660826539621619	0.548502704601899	0.530505762086484	0.533156112853223	0.638405986725985	0.569889126208868	0.576552944883468	0.658634461586204	0.675420659651879	0.539788680305466	0.475838162707706	0.474121670446955	0.725343690011587	0.561623709512485	0.643301163222255	0.650252061102411	0.677032153235519	0.693796803455101	0.564644111514044	0.623762732279735	0.629369049374359
TCGA-VQ-A91V-01	0.681514981181109	0.621348781649112	0.498584320278939	0.480141913343998	0.50451192218771	0.549471797030758	0.514212015636572	0.708520184191743	0.454882297365423	0.501306981035596	0.728954204109021	0.466309939017399	0.657364803128399	0.69393855740465	0.663047381545928	0.489633490483234	0.514114315523793	0.556995322184902	0.683853461792332	0.556735823433775	0.550365520273128	0.556935561376171	0.692295625693138	0.59777705855963	0.599622757839161	0.703111975820871	0.688454063410299	0.553573644362843	0.495087618134398	0.487997533665845	0.716231402539539	0.574773120441406	0.656443590314454	0.678546446557601	0.707426483821078	0.717058270903665	0.578462620507951	0.634451606633219	0.64729170219378
TCGA-VQ-A91X-01	0.665387232919851	0.636336266856213	0.520982916218281	0.484271037331277	0.549968881829349	0.561106088864426	0.544480411246747	0.71670599967479	0.480477343228961	0.479857067313775	0.710427295146875	0.480842122670645	0.647208901762954	0.669297506398409	0.671459482374829	0.51189377383797	0.499462172574338	0.533929361964896	0.655334482712529	0.556948336811167	0.553453248467058	0.532639918136627	0.651855872566511	0.555650443803277	0.595966081684417	0.659026836243002	0.694183816740496	0.545698167727149	0.506367506217187	0.49675837041473	0.713954398777461	0.553704367821143	0.64987466502255	0.678876571816799	0.689042959452985	0.712985201645957	0.560561200015159	0.662569557046882	0.630467647927634
TCGA-VQ-A91Y-01	0.687030808342515	0.666766835842392	0.547837309050236	0.532442737658112	0.589665366069525	0.627069683959045	0.583726013820956	0.68759545949683	0.537651816276544	0.571270437280755	0.740301651009959	0.548629123038677	0.644944045645153	0.680446340231472	0.685395810957945	0.533052620428874	0.592645691489572	0.638749965155158	0.706373427773679	0.632829973075187	0.606465935819312	0.623244977026743	0.711589504247496	0.660629862903491	0.65816549463883	0.696827967597028	0.691932674165416	0.635008359814951	0.556669232021739	0.531411929819211	0.700056099775107	0.639864774424869	0.688861794644837	0.672621542548959	0.719962344813003	0.71104039285977	0.629767535642316	0.656365758246096	0.669650997118238
TCGA-VQ-A91Z-01	0.636571706881767	0.605821292192365	0.604531956772384	0.516745250052292	0.550796384278315	0.577473632931178	0.631549598299589	0.630187035173856	0.52666987483444	0.5039648772633	0.677287609013949	0.533979670315907	0.598954121388642	0.646713840242531	0.64759790480408	0.493008327021464	0.540459289764394	0.6468239178157	0.667993750168371	0.623697690175545	0.619411159072522	0.620190309197669	0.696137159056434	0.654718535371964	0.626981175682758	0.638899576189424	0.673915087645729	0.629637015828826	0.552959585754184	0.519477236871491	0.652617445343746	0.621365691927949	0.621355096884115	0.598171665496143	0.65952837162484	0.644475497256021	0.615124415548117	0.614554416634251	0.625752855634636
