TCGA_barcode	AU565	BT20	BT474	BT483	BT549	CAL120	CAL148	CAL51	CAL851	CAMA1	DU4475	EFM19	EFM192A	HCC1143	HCC1187	HCC1395	HCC1419	HCC1428	HCC1500	HCC1569	HCC1599	HCC1806	HCC1937	HCC1954	HCC202	HCC2157	HCC2218	HCC38	HCC70	HDQP1	HMC18	HS281T	HS343T	HS578T	HS606T	HS739T	HS742T	JIMT1	KPL1	MCF7	MDAMB134VI	MDAMB157	MDAMB175VII	MDAMB231	MDAMB361	MDAMB415	MDAMB436	MDAMB453	MDAMB468	SKBR3	T47D	UACC812	UACC893	ZR751	ZR7530
TCGA-BH-A42V-01	0.594614748530366	0.594064625271265	0.69090004735529	0.726765631437246	0.577970645287457	0.602517668617765	0.658488294439129	0.613422460481113	0.592694622107096	0.700483927865223	0.545542912631336	0.687936677883653	0.691117549171082	0.629491852471395	0.609642977067779	0.613741870812907	0.662397720965094	0.67795470102712	0.71064509756374	0.611747592542826	0.614494949153181	0.597807214433082	0.615121372031529	0.632975721902015	0.642458697873541	0.611701669330947	0.674398500583323	0.65185192065742	0.614998233722988	0.608538379927455	0.561504620517351	0.613078497049441	0.603962055994002	0.590000417126344	0.61564631862649	0.62811257560299	0.600937589249582	0.604656624465797	0.687311232419659	0.687911173796945	0.691700933566522	0.593787326829683	0.683811499642826	0.608910154381098	0.692287002039922	0.678939641924633	0.589253249844599	0.648306525362138	0.623070475254899	0.622940601718299	0.686940531427599	0.701781848595624	0.613530157035468	0.695367657632194	0.699187111683192
TCGA-BH-A5IZ-01	0.628309221682363	0.636473453743192	0.63443252821202	0.657231651037544	0.631237692522844	0.626702674042977	0.642869245177314	0.63202926615077	0.710162965211144	0.636720930820416	0.546458111548654	0.628429859366416	0.680622201579989	0.730247726695509	0.69728366716267	0.673948209076963	0.586231215333673	0.628419678637715	0.614796536626912	0.692794587631012	0.703791783827308	0.659068265223151	0.714321181704798	0.700075768960939	0.627354192125254	0.679218980801151	0.661817345073307	0.713754543989128	0.72074466295788	0.701648390661219	0.589720688508804	0.611938593857617	0.620672489866336	0.603216112835138	0.616750559833228	0.632289712658294	0.605601038292433	0.659283464180691	0.650602059948984	0.646260138771821	0.555221793786322	0.618623403649161	0.665689561344475	0.65384781395363	0.665388695580005	0.625236188228089	0.65730057754658	0.591318671315345	0.7232825401061	0.648455362179937	0.624004586610153	0.641405649663298	0.62173224947154	0.660560495469811	0.639267925837605
TCGA-BH-A5J0-01	0.590407356178552	0.580986798988886	0.686188396789396	0.713331408594267	0.567811848367022	0.57718559478787	0.657201998967644	0.586578302807506	0.574896105096092	0.682288958726069	0.533688273059616	0.679978291086314	0.689623621083639	0.600909808446294	0.573391366993172	0.598995704105519	0.656259463604939	0.657445300467845	0.699441139104695	0.576534320117179	0.570872195562839	0.573590964791228	0.600834404355396	0.613133429973168	0.645573677405802	0.572349575184395	0.66917604785501	0.613634245974283	0.600548986768388	0.587057898002251	0.546397594636911	0.596908176236644	0.592894879508153	0.574906065214641	0.590737370508729	0.608649778550685	0.582916167131223	0.5943968604428	0.680970004584908	0.673460293121429	0.657394463957219	0.573809034820052	0.669989993514554	0.597050903673558	0.690319332221401	0.67552432647901	0.581462650919531	0.640291412334129	0.608171397996514	0.617660250504499	0.676241740773804	0.679205943301648	0.616408951882849	0.678825132172474	0.700421588881479
TCGA-BH-A6R8-01	0.591503705456838	0.563929174718115	0.66257635116348	0.743143816555589	0.539621038902788	0.553542492521066	0.643252445065085	0.558288777440735	0.558090022472661	0.690191931363569	0.516888729403409	0.686429162977007	0.677867576229638	0.565256430406752	0.558877611329252	0.572596414400127	0.654168705209101	0.687393464849112	0.721569525470781	0.564177454188709	0.537297831861349	0.546211407387853	0.580241178020059	0.593984188003681	0.647134132355783	0.553030902268859	0.662220465313599	0.585732717226026	0.573011959270294	0.574548607218565	0.529144291618256	0.556596412327147	0.555515668323265	0.540661240169015	0.555109208071969	0.570729056633053	0.545371264752783	0.569508170397695	0.675976420364498	0.694240566849468	0.678193448656853	0.551699618195835	0.661071437559713	0.568189898221257	0.659062225810491	0.6582213539849	0.552822225527734	0.633712234247238	0.582745428997532	0.621014600444845	0.681060913521512	0.692265625166287	0.60564004562266	0.686181561686152	0.67535710717439
TCGA-BH-A6R9-01	0.545452037702521	0.582109311201527	0.605003836114851	0.617657621077627	0.673663868696715	0.656566654337059	0.581460319413467	0.626626055271845	0.633595562346842	0.585145389648487	0.514772647602362	0.579537539919022	0.62419157968033	0.666108817937315	0.643715903806613	0.683399623397455	0.537979343238418	0.584420845215765	0.596545792813278	0.619261266241699	0.6171574443315	0.639494969264582	0.618683519755743	0.646818258913213	0.562252638262512	0.577097202444761	0.581887349512342	0.684935207140525	0.619519611913704	0.637616786844282	0.591931953991152	0.744206617743913	0.730076281966202	0.696864623410056	0.7470864255353	0.766948817883305	0.728763319513598	0.62301610288448	0.615817758417036	0.60476449378474	0.542369882955169	0.665650060939204	0.617874703738205	0.665700800526429	0.660611358759912	0.590446014578576	0.6961820045783	0.553775318515295	0.634289380856439	0.567781187327106	0.572291610747498	0.596573308638023	0.544136155596111	0.616736736561028	0.587810135914888
TCGA-BH-A8FY-01	0.594466656116172	0.584931914851261	0.662843938990259	0.686478565013679	0.536931800529887	0.57308313307035	0.645708904834512	0.585984504486289	0.581140754421125	0.678953519716484	0.53069833411198	0.658464917454081	0.678751701185041	0.606238912753967	0.575970332474921	0.575534816155169	0.667526575660455	0.635859621182162	0.688386038523879	0.576410261200014	0.579119542016322	0.568227258022965	0.592631897053395	0.626823598583684	0.654694930268756	0.592809976552477	0.673037285484355	0.611943430397915	0.616055906881427	0.593022167331248	0.547927913859207	0.57649665758761	0.569775466932297	0.55865285078168	0.573109757319162	0.588242837144592	0.558653708326728	0.572418526981386	0.654564790992564	0.659018677543741	0.643661002499284	0.542860669377576	0.669974802143828	0.600534094564316	0.649905760785796	0.677736135286212	0.548829669908315	0.649122027886296	0.60613692658185	0.617498673499088	0.669808229465878	0.671429174421297	0.615468909644231	0.679438863101434	0.705965592471234
TCGA-BH-A8FZ-01	0.628992171568528	0.598086339696524	0.705498775593958	0.728212661925636	0.575352461909919	0.60796893576293	0.666461164766948	0.611869715995071	0.616522573168044	0.703102231048732	0.551832219394704	0.690008328686238	0.706308329233495	0.650125719216673	0.624523671731409	0.619606735863595	0.682228247674314	0.676822691157786	0.717309109893234	0.611025965216851	0.62744933574739	0.605569469288138	0.625318507654849	0.656946185960419	0.664810881387569	0.624663844989821	0.69972245096624	0.651784688047846	0.642512972146497	0.623346982344438	0.569097097830242	0.605556467651286	0.598131475711911	0.582408503771396	0.608586344059321	0.620302292537911	0.596243651240706	0.603850957836103	0.688387970996048	0.687322168006263	0.670172826768362	0.581891020311267	0.709333606625106	0.623635686936854	0.701593496959706	0.701218942025493	0.600798916886829	0.65140166204356	0.647845629843193	0.650938049610706	0.690618342916589	0.70391590740038	0.643141740905913	0.717753532406282	0.712754132449387
TCGA-BH-A8G0-01	0.588281151673291	0.583444851855622	0.690251654862279	0.728248647134771	0.576797936658922	0.603023108994651	0.662202008540756	0.60923197477555	0.589668404881242	0.693169076907926	0.548657246676675	0.676645752729849	0.685169908015159	0.629856697446776	0.603756912083973	0.608813306943801	0.661188061324398	0.669300635976223	0.71379619449583	0.592751391722993	0.612158534848522	0.590766746713657	0.600259186050118	0.62679487818638	0.642659458682135	0.604055067528137	0.674017939328175	0.647630235413364	0.612194377715712	0.60590705873812	0.561796385063411	0.617957172152527	0.607573489421742	0.583880648633644	0.62140423393942	0.636185108743503	0.602030040105049	0.595625519499111	0.679648421130651	0.680084474842011	0.683634451088283	0.585942738661662	0.681723525955501	0.614929844363375	0.684064451378074	0.672552226123088	0.590228942103702	0.638686276818954	0.618094050186395	0.616550198817188	0.686740071959491	0.687821076013962	0.607753968540024	0.702159265753715	0.696324033284638
TCGA-BH-AB28-01	0.631443210845425	0.607495825884991	0.697580187563901	0.739272384526566	0.575123292373837	0.603821983747445	0.685816352351697	0.61239805653663	0.606820686533644	0.698240914077946	0.558277010393862	0.704683141363978	0.716587280420068	0.645278257554166	0.613846174327903	0.618718834177879	0.669522874494002	0.672646262072989	0.694025654991487	0.611563738728233	0.615983605566492	0.604303388961554	0.630629171450891	0.653408824691391	0.6719257858482	0.621394576562574	0.70587804759642	0.647984325687987	0.629745069496562	0.624050930134811	0.566445672245119	0.609470069788446	0.60294962453409	0.592582076657482	0.614714934912511	0.628940513798264	0.594208338975238	0.603142368442166	0.695371775710858	0.686951427535163	0.668294613599683	0.583178196694305	0.718069847116093	0.620033344994419	0.695779693635155	0.686506278356309	0.597569544029603	0.657861750825249	0.638100570409837	0.650601130952467	0.699038075500944	0.706424615551317	0.639690968067394	0.717547634557008	0.730552389829553
TCGA-C8-A12K-01	0.609486977691968	0.606337448515033	0.65483607114586	0.676096323453917	0.647245529930484	0.648557903145746	0.656131615612081	0.624479350951585	0.67448244033285	0.651541001021501	0.548543972779828	0.632256694591821	0.672043731533723	0.715103718016225	0.695044437318854	0.681747454439331	0.602926193309255	0.641759923970609	0.649865631950779	0.691972454557396	0.69658331926243	0.632032174479809	0.66281254273577	0.676400240471904	0.639659371885856	0.673335250762887	0.643568580476076	0.706352278089924	0.676111996860509	0.665331556996291	0.605289628433505	0.61964529763378	0.620778193781846	0.598619556878212	0.624231891691553	0.630044125308166	0.601634064653985	0.638714140955328	0.658296687404075	0.652397553463951	0.590991358535333	0.617856712326295	0.64666172371583	0.642003406102659	0.665301759738551	0.641776070410053	0.668999226600037	0.607367168236686	0.68297030004393	0.632199930148649	0.632713994634854	0.632013715814566	0.605241776631869	0.668714757313286	0.654316366797198
TCGA-C8-A12L-01	0.667540728626121	0.666783186997728	0.720014858031008	0.72232433342059	0.63506884696414	0.645286470146105	0.697647847885303	0.616648399287104	0.705016365256847	0.692775283678462	0.550763881885225	0.669201343395974	0.716188048138326	0.714962089728794	0.686793807290335	0.663779041628925	0.666299993293588	0.675969602885356	0.693960675897068	0.645535447557833	0.684495590879146	0.660128979287757	0.686860023464152	0.746771957424472	0.71064434641327	0.653746695360971	0.722322412398156	0.693280885839872	0.724570798623349	0.664232178307217	0.606333490209285	0.619410333707059	0.620042412213528	0.609213789431028	0.623051803298595	0.632939438121406	0.612799265818455	0.659985846522196	0.704328784608444	0.699812626463388	0.609907501120561	0.61349753739404	0.707835349572226	0.655800375170376	0.727588957777679	0.683549480231132	0.661526285434181	0.672207695423842	0.723253258194383	0.686495226110788	0.670938950969383	0.679268556187239	0.687555987976177	0.726854667234822	0.703493639129242
TCGA-C8-A12M-01	0.571676959913902	0.573784086408677	0.687065661880772	0.710454853633078	0.57382521015934	0.588774302121838	0.649411740349277	0.601207125023697	0.532732469609057	0.688866140550931	0.543753814177147	0.639480528591934	0.661857305250528	0.593473403718783	0.587068265883071	0.59468440281078	0.653586426612603	0.660111379432225	0.697225060439026	0.581511330352065	0.58441582647387	0.541513081775664	0.553131554567716	0.607109427678223	0.617481952956553	0.580077345787998	0.652200385153474	0.601463382937188	0.557458616509104	0.560480948583286	0.582266091075446	0.599665366577875	0.583508657523194	0.573011903758131	0.586542379578128	0.605701929866889	0.566453133190068	0.57222960338341	0.67733659934057	0.672559507686588	0.690282234355437	0.582218485346087	0.655133759644854	0.588529844827298	0.672240840965871	0.620419667626483	0.592020012279118	0.627754198294287	0.563773068176771	0.597792303043319	0.654066689577229	0.660086065103357	0.593639153865363	0.684584646394889	0.674341767885394
TCGA-C8-A12N-01	0.575770743794698	0.565523876414617	0.657806649587647	0.709849697556562	0.582657654771307	0.589038438248082	0.625361584527243	0.575857814565573	0.586070820194898	0.660868904144974	0.50616011330487	0.652234281757985	0.658794584476863	0.604489020930905	0.585228000898459	0.594917255137181	0.630687643415606	0.644957670695773	0.692089741900855	0.564649316180603	0.574173230810874	0.564132294773028	0.584685202932995	0.622868435066354	0.632623655912202	0.56921457625181	0.643126672084002	0.625075959504012	0.605053289013017	0.592503874113978	0.544519174644372	0.62114727993543	0.608662171515934	0.582450501318803	0.616542560678353	0.639338176871251	0.602576786593308	0.57849896065314	0.657193702817991	0.661637110621922	0.630985541291883	0.5737144830297	0.651495119664817	0.59732078614374	0.662273903756589	0.652102144248523	0.582540942469858	0.618434980338588	0.605323068675692	0.605744758747426	0.662563508261357	0.66490528880681	0.598724877310148	0.676370977117613	0.660089846703985
TCGA-C8-A12O-01	0.636326268306269	0.608851952484515	0.711415655977044	0.739263251404142	0.612459958824819	0.62553722624962	0.674943474998753	0.619599767144084	0.62338455937747	0.704680822582638	0.550560201725865	0.704072871586282	0.728941379115246	0.659804729451132	0.624807204494042	0.645546504444885	0.684262066366632	0.683085971070087	0.703656846199083	0.622988768996543	0.629565824836081	0.60356035688127	0.633108177357747	0.676230333815701	0.674483848333634	0.626094337216744	0.702754983263377	0.666945553670823	0.640814128616987	0.619809975093944	0.589751712802389	0.640852711047615	0.630968980512767	0.607160192503848	0.631162669592656	0.650716850150222	0.614222844629627	0.625493460931233	0.704115192055165	0.700517536855471	0.655145004788883	0.60498029242723	0.708943881374574	0.630128235822009	0.723585519591267	0.697332855288129	0.628723326550067	0.643793516482284	0.653812838397419	0.654519212993313	0.702965999113441	0.700700235197881	0.645728895510484	0.730536626549817	0.733738715901819
TCGA-C8-A12P-01	0.679214301328515	0.633270107055862	0.70444482262401	0.708337873717284	0.609069195650438	0.604873166573636	0.682690252701309	0.598564005546143	0.640748784558348	0.676866533951439	0.537356090135902	0.677067874749599	0.731875692408011	0.646006503091036	0.627023440609211	0.647924941392297	0.670102363247384	0.683289437361004	0.652506875342118	0.620515308321295	0.634592631898187	0.611051700211564	0.652915560579645	0.702358880780445	0.703116074062607	0.63092091433308	0.702427127793734	0.666801704190688	0.671068136056791	0.633432506645352	0.574677396786631	0.621694727514683	0.619415978175694	0.600738488811759	0.612021707397266	0.62773931399059	0.595874171985213	0.640415103064535	0.682754895027947	0.670089504367192	0.594570315253959	0.606774355380385	0.692512563271423	0.620456728173615	0.726261645820322	0.697416121705163	0.628813549350425	0.635574639735512	0.676327733132419	0.684652340022895	0.679264886541086	0.674121391221325	0.701565158920051	0.718038403159078	0.721537475434094
