TCGA_barcode	A253	BHY	BICR16	BICR18	BICR22	BICR31	BICR56	BICR6	CAL27	CAL33	FADU	HS840T	HSC2	HSC3	HSC4	PECAPJ15	PECAPJ49	SCC15	SCC25	SCC4	SCC9	SNU1041	SNU1066	SNU1076	SNU1214	SNU899	YD10B	YD15	YD38	YD8
TCGA-P3-A5Q6-01	0.707769212649331	0.627750396123441	0.737596673172212	0.658135940080272	0.674763290442027	0.730398980776728	0.679905144543171	0.69434876974849	0.681503769668535	0.649420744969891	0.638582200388814	0.545823382328031	0.667451750313094	0.625959875986593	0.67334631897341	0.683136249986129	0.703831248200107	0.734542203971804	0.727993387666581	0.697585293042368	0.644174685301297	0.698199538551904	0.618826748622437	0.633780012733671	0.702778591248946	0.659446084465807	0.645615941019925	0.601361527903506	0.607288218145555	0.614651974455644
TCGA-P3-A5QA-01	0.658115254189737	0.67132272594509	0.701509023083048	0.653572034354027	0.622956295055934	0.716185112999918	0.6399673782275	0.680012456996305	0.673341715377309	0.626679635422066	0.622268933907739	0.62864330654959	0.687526229893138	0.682049269615622	0.668489196938245	0.655657446542402	0.722161908557585	0.74412276579078	0.758743092657279	0.728772978648439	0.65835861036595	0.677362194377714	0.628936498873792	0.655433767297086	0.648891554175171	0.652602884628711	0.668636859574197	0.64547017840675	0.641280686362047	0.678605193396083
TCGA-P3-A5QE-01	0.634650205907275	0.622927401821004	0.646826933291628	0.610078525612409	0.64639155831672	0.651590313511297	0.643074644878884	0.651116887406592	0.669286852419276	0.656932587251647	0.631116128654814	0.491558201414465	0.625323185681889	0.585173307055711	0.641011557820084	0.660070717257953	0.643786226486619	0.666068476119107	0.63158770644632	0.642181028830712	0.592909660558212	0.634509330095266	0.622169379970283	0.622788414996842	0.625141203825175	0.63231583001756	0.590575987192574	0.570887995855335	0.583006366075121	0.561549296180422
TCGA-P3-A5QF-01	0.64760935583349	0.625194899459493	0.662047922999515	0.607177502197411	0.682324788871565	0.67312818147476	0.654813283106495	0.718752138714748	0.673606157295199	0.660587465157536	0.625928713072804	0.488416951538736	0.631136570887381	0.590384916606377	0.642292519967388	0.657483818797524	0.630663818653795	0.67738613070491	0.644192704667986	0.679899056956796	0.62600804249842	0.651184044608119	0.615526172494903	0.631558235144742	0.647766866323018	0.674233021514702	0.598459266543891	0.575874838888476	0.593535012222873	0.542013028590716
TCGA-P3-A6SW-01	0.680405958609517	0.629054601730477	0.65603788200869	0.622816979555208	0.686334039804414	0.683681453375413	0.650750068142582	0.698997586973733	0.678440445348351	0.68831228647996	0.654864580773561	0.49623130505097	0.636281739512688	0.602685559410664	0.659119871554823	0.690719658418774	0.652482944775386	0.673114950309278	0.644816752756754	0.670779035499732	0.597533676673323	0.666807233855698	0.616047411907414	0.640173405559225	0.638312046106477	0.66662023551062	0.612956446915088	0.592208854859054	0.590320972814049	0.57917483241971
TCGA-P3-A6SX-01	0.691177431838189	0.634018423684835	0.718581759367349	0.626036444636245	0.66290879170949	0.706531957651767	0.672143200282289	0.673871132742603	0.665200344536473	0.642954036821567	0.6169085628737	0.544644924025345	0.648397790921575	0.63035109137934	0.656421461945409	0.665269556113608	0.689185747607169	0.715207233910066	0.711129248661373	0.687081860972412	0.667708161015346	0.656529340952153	0.603413511266064	0.626922644672051	0.699793028228545	0.625883803735267	0.644575860094507	0.590360670003464	0.598065717496648	0.613114291615871
TCGA-P3-A6T0-01	0.682648453928569	0.68010071622577	0.737539258383128	0.667097616714221	0.657131195881736	0.720221030228456	0.686463845733822	0.664334123018804	0.700732603474485	0.656743481875078	0.652268972621584	0.586175791588839	0.717138610455201	0.671991026583178	0.685684995998854	0.653044535673663	0.729718820604663	0.720237697723007	0.752745537760068	0.711756093279053	0.693142631376523	0.680492088277013	0.633627772290858	0.653055931542659	0.721854467821921	0.658453565708464	0.690611049507448	0.636432744589112	0.646613379613623	0.64764573970858
TCGA-P3-A6T2-01	0.679444078285683	0.694385714973315	0.71885366907786	0.611860226356411	0.696557646504051	0.683034740553155	0.694923087271116	0.671638409677478	0.700773128604141	0.669360250845631	0.613027216843755	0.57675238373587	0.707783709026869	0.697083370949919	0.672345284484065	0.672231060168327	0.695082774143277	0.752627077970676	0.748068156951834	0.73606032346466	0.687294615456567	0.661988715626945	0.632985461525314	0.657058258431139	0.708257148444444	0.670030847346787	0.710577644148015	0.632231371298803	0.657810487862652	0.636369755610897
TCGA-P3-A6T3-01	0.673475336610028	0.697929718676252	0.724274941894093	0.597877534562888	0.70828750091646	0.718881970358568	0.728161327991025	0.728344868065639	0.70150031382538	0.674523601677504	0.613138629358059	0.525317995847374	0.687219318001733	0.684110994819349	0.671489462906097	0.671696808879257	0.695283238232348	0.762326024139933	0.738591693612382	0.728443770052249	0.754276268311607	0.681115700924667	0.627886802260569	0.656460681739338	0.736202920720601	0.672123509230089	0.681729913372675	0.623549237885514	0.644501764192409	0.605134834521618
TCGA-P3-A6T4-01	0.68648896916633	0.635141787432837	0.725478289710018	0.657651824251174	0.688179073202095	0.742131337701588	0.703302338551659	0.705181788528681	0.684718308129325	0.648669766605615	0.650877460785973	0.474708646818474	0.642021845278474	0.599938165055324	0.64562102428372	0.667353336884212	0.684299870678571	0.70151259999869	0.691301561088601	0.675929167411079	0.687616372939686	0.660366605362679	0.647275659949912	0.616688141722174	0.719960160303487	0.641155110379731	0.616511570866018	0.581837183804403	0.600796884694427	0.544514871042051
TCGA-P3-A6T5-01	0.6909698787215	0.644247262850919	0.719074645947916	0.626518478440849	0.697001679900646	0.719649703050746	0.717602491836615	0.703183070631141	0.695562547141993	0.667136557918313	0.632451796161466	0.509302286419324	0.655784124174832	0.619778296571351	0.661148835603676	0.671757755691896	0.689630797295558	0.721716048919285	0.708813398971699	0.697979097595229	0.684891521430338	0.686373496626238	0.620587415181459	0.643375695085409	0.738200563646823	0.665460469028766	0.64880050220223	0.587808864609423	0.616112162293913	0.583164866296474
TCGA-P3-A6T6-01	0.612592240223323	0.609696201520916	0.619648031330877	0.567489465030137	0.65661463198258	0.653490927739354	0.629563143188089	0.687642533432129	0.652901918041627	0.663686254458858	0.611521439682413	0.487551559384703	0.611969439592195	0.564117634189613	0.636641054964639	0.649900516674051	0.596806064714267	0.652303171434077	0.598841200997202	0.650886967215567	0.598552359337989	0.638713105345637	0.596934902769781	0.636594111766173	0.601509694200359	0.66324185377418	0.570883614251893	0.561275805732398	0.564999866635777	0.551554400343388
TCGA-P3-A6T7-01	0.699049663143411	0.679199849068006	0.738232512758152	0.605806576742896	0.740545742363776	0.723299877194643	0.742478276187004	0.726843993799441	0.719584706890368	0.707116473482993	0.644324322962368	0.501623397352715	0.679023179564167	0.649238205149444	0.681520750199068	0.706384853688924	0.702914750230711	0.758934051302224	0.730226616944714	0.71388187736422	0.711096509880908	0.684068006604206	0.637183229174225	0.662043875547673	0.739428714691509	0.674520686319771	0.6779312733402	0.602772832589997	0.625927316493417	0.606326170164517
TCGA-P3-A6T8-01	0.697733732591841	0.662318159303655	0.727505953164185	0.688873332865848	0.668013623958905	0.755067074941005	0.663084015677717	0.717643116807099	0.683425982231536	0.662076999344473	0.64206592570132	0.59537065489692	0.690009017828421	0.649053587802405	0.68024744084057	0.684822368306278	0.712827210761598	0.746394997461898	0.763763775025066	0.754023491313083	0.654710753900327	0.699680079631316	0.658439082286022	0.659672955665521	0.705084399549074	0.685031884966528	0.663108908205909	0.62941612667458	0.619807397032517	0.643495311916386
TCGA-QK-A64Z-01	0.740661479411993	0.72764091590628	0.741569605738729	0.680674487017232	0.735777681047054	0.76208752066077	0.746405025184665	0.70824072782234	0.770690298121448	0.742249289444704	0.705516291379679	0.553001684224334	0.751497071526985	0.685759457390144	0.751105387529661	0.73233869928913	0.763924553394621	0.774690147610906	0.790498497268308	0.747381897277889	0.684102292133028	0.716222799221747	0.691435144883469	0.713902028820408	0.75677791576981	0.706311157471119	0.717331001310372	0.651320719340584	0.656219351678512	0.669404116204284
TCGA-QK-A652-01	0.664134007672104	0.642019287488038	0.698063141358786	0.590500239197216	0.71198555374125	0.692622605756261	0.721860486415019	0.704614479999892	0.677252763372518	0.68405394951265	0.609779310298717	0.498171361254818	0.65119152357223	0.615683702304874	0.663678974143039	0.672987315319802	0.659619426889153	0.723493353051657	0.682527886509117	0.685919388865493	0.702505700546675	0.661243624739076	0.625401935272056	0.64557651566613	0.72622009307367	0.652761597103901	0.658666130901281	0.585074805394117	0.591276718352327	0.588947086275449
TCGA-QK-A6IF-01	0.642685995626885	0.590894988205054	0.640821681231452	0.642037961527648	0.614467400311218	0.649348154615755	0.60350222262028	0.634410889968405	0.651672530294482	0.633075104247037	0.632305021843197	0.516925761443921	0.614694010609624	0.582846756510927	0.640030188888788	0.653104064294092	0.63349698732213	0.651904400880299	0.622003163253433	0.637855726141466	0.562744666020108	0.629967097697849	0.623037902179648	0.619604175161854	0.604324792803229	0.621122644038339	0.579574207106312	0.575151434463816	0.567719564695385	0.574866000420686
TCGA-QK-A6IG-01	0.689348521784916	0.703880516548999	0.707238423155083	0.615575468802802	0.696410259682052	0.723309670994862	0.677871837647659	0.725420167002684	0.730607523562887	0.674201776266926	0.657060309239959	0.567104453917282	0.704587439162693	0.695283658292194	0.694434748419558	0.713536514587233	0.728423414583293	0.75828166873977	0.758827583499213	0.745794761959966	0.682850109086188	0.69804894934486	0.636066110585581	0.681938307160765	0.674410345126323	0.692786265989849	0.680505688664667	0.649819650568425	0.665621702880253	0.663479755616844
TCGA-QK-A6IH-01	0.671212171310081	0.650856091078495	0.723716068516697	0.601995847963072	0.67157379340551	0.707815991969825	0.67870517155114	0.69016482861528	0.663727885479968	0.619229153715255	0.602436635606174	0.502764867065883	0.653381466192626	0.611109475871721	0.646376263140983	0.648046161087578	0.685583499873354	0.712095030889234	0.71771792724935	0.687644835599923	0.689415485905678	0.651641475730635	0.587379760653311	0.608335215981011	0.713370269073819	0.637498449087066	0.646223291850938	0.577073034616166	0.608350087018022	0.576498649850445
TCGA-QK-A6II-01	0.642541197542079	0.639059754699433	0.677420069197211	0.52516028693029	0.711764946263028	0.672049220620302	0.723286515206453	0.702681086041995	0.649456198865146	0.666687773751998	0.573798042703201	0.447462276409168	0.619930156523138	0.604024860033605	0.621910733045847	0.665536469716262	0.643699912717248	0.713230575346542	0.672395016961749	0.668432908348647	0.674258101169925	0.632039683412804	0.59434575844585	0.625040665637472	0.703004091610093	0.640301623735822	0.632072832995502	0.5603093834197	0.587462540070382	0.552824522151173
TCGA-QK-A6IJ-01	0.663677589480223	0.662717396898945	0.662487063988822	0.557760969968812	0.719734032000878	0.69382105469902	0.690303566713404	0.7383033006078	0.681037613108202	0.686721031787563	0.60542154543303	0.437200222816593	0.637911928281394	0.618618021332655	0.654142535961694	0.679351474961254	0.65033770392203	0.706013859338883	0.67742812571083	0.696608966500599	0.671467601751818	0.661904827441498	0.587774598195963	0.643826444750338	0.700263074976541	0.686708338893643	0.63681299486809	0.580831839529176	0.596006288060149	0.553648845650583
TCGA-QK-A6V9-01	0.655730134378988	0.613021398239966	0.64050779697517	0.615685015115541	0.646905455892406	0.650268834298258	0.645196339246454	0.659879111794753	0.675902354162163	0.670747242214743	0.642619693862228	0.47647092642664	0.628478084492139	0.5800990515124	0.646960939980316	0.662714609443934	0.642164915672804	0.654921226149066	0.624220299893409	0.640814758998984	0.589374217345865	0.645231579277898	0.632430499197045	0.628262924299909	0.637940018373439	0.639839017961659	0.588113015996031	0.576046084211363	0.574131687416588	0.554079698810881
TCGA-QK-A6VB-01	0.666999938411757	0.63982940893762	0.697873685810317	0.632576778110732	0.67737071165957	0.68851468326907	0.661731371363121	0.725963492470181	0.686444652947903	0.654247281191671	0.628610031677021	0.521829626669588	0.646687082808768	0.600098931721365	0.653311066672227	0.660725507486972	0.654868944518212	0.692591173341854	0.673598408094663	0.704708603076368	0.661027337325891	0.674724145942685	0.625860570055968	0.629589677839881	0.680596939441358	0.674643688171383	0.610967112813557	0.595531748268657	0.609537093056987	0.563650336290091
TCGA-QK-A6VC-01	0.659464122708042	0.656527277398762	0.66373637620587	0.610896714136193	0.713304099574838	0.705264350149227	0.687343434989279	0.718905216898238	0.710981338905176	0.704816833699383	0.65950657601419	0.468304794248162	0.644584267259267	0.600655290635665	0.675589408731118	0.687841554878135	0.658245031212251	0.682231252644417	0.653059944242075	0.674370219216325	0.632650216478581	0.68585345523435	0.650662460398329	0.662615103607229	0.670137292743079	0.695598978510741	0.603427094856634	0.594433291298469	0.619219525586555	0.557497736420481
TCGA-QK-A8Z7-01	0.656365775774719	0.586286022480079	0.653309596929954	0.658817080237165	0.618318455959547	0.665039537604841	0.597518811338495	0.658606242426903	0.62565513770141	0.60055212471743	0.614363013390378	0.488316618027312	0.593539877336536	0.552973852921323	0.627193757538789	0.621487603075101	0.611666683050755	0.617827850813275	0.61611143659308	0.644810801099651	0.589261900501526	0.630751148773479	0.581220883422236	0.580133687142841	0.629766994207533	0.629509604925735	0.572768671162428	0.548098572926612	0.559699338322141	0.544620340759752
TCGA-QK-A8Z8-01	0.621050710945596	0.612031162981198	0.638393922495221	0.577119060951032	0.661059023932743	0.663877420140749	0.642526762730582	0.695544254297799	0.651283570103888	0.630720649099097	0.603690561048015	0.447176097255044	0.597827336116178	0.549125954391183	0.609099642350312	0.613064790202427	0.613270404455804	0.636439959670633	0.631881309926676	0.653685126456826	0.616336124848244	0.629070514284529	0.577296996251391	0.594050816829496	0.66383985651887	0.652356373882881	0.570663251386014	0.549518799784842	0.569330023502905	0.515841217825393
TCGA-QK-A8Z9-01	0.721469826714976	0.66819198192644	0.734385322063802	0.704914641095186	0.655677306951151	0.727020530864923	0.678477705614884	0.686261988784364	0.703052223583878	0.66884125991783	0.677915359030273	0.588671807936119	0.702849342118703	0.648332088502801	0.712073973035922	0.689722863802762	0.721191201714794	0.71741445717248	0.732405924158802	0.713007878946106	0.662674683035137	0.698932471845214	0.660341628567376	0.670297561300616	0.708427032044052	0.661267929151993	0.684666865464558	0.636033731867671	0.640462938302155	0.65318546105169
TCGA-QK-A8ZA-01	0.687456462156009	0.640402698075473	0.718096093126305	0.680464779250887	0.67482119325657	0.705078658512173	0.690685391399639	0.661271369643342	0.700586135299048	0.674072735383041	0.659071860965447	0.490429730800386	0.662629165498439	0.617642136962458	0.678072739274645	0.669021475983983	0.686100689155956	0.691858737813071	0.696293738224011	0.677826202178226	0.62948316626829	0.689233533938671	0.646748579442579	0.63468224034589	0.718560203077438	0.640554557807973	0.630190299437746	0.588858722640906	0.601328221551843	0.582323354377442
