TCGA_barcode	A101D	A2058	A375	C32	CJM	COLO679	COLO741	COLO783	COLO792	COLO800	COLO829	G361	HMCB	HS294T	HS600T	HS695T	HS834T	HS839T	HS852T	HS895T	HS934T	HS936T	HS939T	HS940T	HS944T	HT144	IGR1	IGR37	IPC298	K029AX	LOXIMVI	MALME3M	MDAMB435S	MELHO	MELJUSO	MEWO	RPMI7951	SH4	SKMEL1	SKMEL24	SKMEL28	SKMEL3	SKMEL30	SKMEL31	SKMEL5	UACC257	UACC62	WM115	WM1799	WM2664	WM793	WM88	WM983B
TCGA-DA-A1I8-06	0.70240452993605	0.666053068199679	0.662559820296762	0.653652642179322	0.456350237631232	0.688749861386792	0.600085428773164	0.665410759902956	0.608742115030486	0.707791481278864	0.734982998125624	0.646195121027143	0.560718528059233	0.722064420955479	0.562605110271896	0.645854122327471	0.558913562477143	0.565943213219711	0.599685331610203	0.571902889113443	0.569861596301139	0.596068064171166	0.727062553991551	0.592676499580271	0.664796196980169	0.70323779092365	0.627702169240623	0.600857683377933	0.677337937876687	0.657359995722047	0.511799819540054	0.702948630690354	0.623457793105018	0.636036359834714	0.616466449325935	0.618700062616201	0.642902511808508	0.633442047717411	0.646913475459241	0.700072876677782	0.654302258754573	0.599339122165174	0.627087833575809	0.716935664714337	0.643978226471584	0.664163135442045	0.696549324644896	0.67639150418278	0.710315702298199	0.707289549596675	0.625249490844478	0.679957216788195	0.65699889269296
TCGA-DA-A1IA-06	0.579065813419389	0.615547142519723	0.557705091189468	0.625107566642965	0.418816192810581	0.64162706290828	0.660209373411491	0.649782523364283	0.681384468565293	0.670511278687938	0.659246907465252	0.65191340228125	0.527378971329505	0.59414448018568	0.489368388880473	0.637863135885919	0.49794977710884	0.502999897373176	0.612426169011253	0.494224362289811	0.500314173756279	0.686174944843435	0.646822908624922	0.548341439997974	0.609129232739441	0.621552829714848	0.648220307228728	0.712926857708671	0.632695266722447	0.711842870377793	0.449646425147871	0.711515572978731	0.536239926615603	0.662855313058751	0.628522011031117	0.650760301468181	0.548408032386707	0.68479102055898	0.650746064069015	0.553185848998082	0.679341186841667	0.688473313226921	0.678691269067545	0.599516537261031	0.679987660084633	0.720180422473561	0.634586627631124	0.583968309850436	0.647879958271841	0.619629027126298	0.557470370275827	0.633849402336567	0.639571049387608
TCGA-DA-A1IB-06	0.652935688955165	0.678730635954873	0.624238530203443	0.712033746230741	0.555937165662566	0.710553694953398	0.707817664202642	0.707863646669816	0.727500164079173	0.72171900114561	0.730698601393325	0.698928395172543	0.593016034208946	0.645458166102241	0.581354989688613	0.630900674267943	0.581700644084488	0.589800023671379	0.667545288598861	0.587559278886695	0.589407752781224	0.709938131127401	0.738397927766086	0.621708969613365	0.676222278284803	0.685184719605435	0.697419883628388	0.729754824905336	0.718935719623248	0.713460228750006	0.552066505984827	0.744314664931625	0.601927992432443	0.706383644052943	0.682230111978863	0.722579228778299	0.629123094277064	0.729053545306334	0.712675426839367	0.66581851355697	0.758708921244846	0.728952656700132	0.732195743973646	0.680924375681686	0.711200579116941	0.752747262104756	0.692387837334912	0.663736977386058	0.721667957074836	0.697527223931307	0.626848945990886	0.696400185255288	0.719983378775194
TCGA-DA-A1IC-06	0.598301293497535	0.596163325019853	0.545670698729366	0.645348766263644	0.497133437380038	0.619339398424827	0.608515946055871	0.632058479997378	0.66121703707505	0.655942909275913	0.637198390021636	0.615634301542493	0.509157882617969	0.595097836608846	0.576871426874434	0.569269536615817	0.558585981024975	0.573153723560363	0.607484162352058	0.556676920452348	0.571002480960023	0.632778432170652	0.671164987929325	0.592274214165651	0.617737161203003	0.605096868298007	0.6321414231361	0.654108247018143	0.629557395868535	0.639358245565989	0.485315391898149	0.721582929723287	0.538913406759851	0.623326388597966	0.615807331527185	0.64734398047843	0.596181370232274	0.649526488640878	0.658227751099445	0.613524993424702	0.665096007874251	0.620558554606462	0.663914007760293	0.627741570581484	0.6168914357507	0.668209268678942	0.605396608765221	0.58541295509231	0.659541282114036	0.628329470480636	0.563341116590037	0.633310752595755	0.644683554242506
TCGA-DA-A3F2-06	0.562032937382088	0.594185344251794	0.558155681519925	0.571680170913401	0.456621134047444	0.576286063930134	0.575403666203313	0.594919728652589	0.602504314757775	0.631989846382986	0.61350089995534	0.587294859690454	0.533906979995104	0.590424784615283	0.654856354692985	0.602347999369197	0.635458717876507	0.661199695968795	0.593638813485105	0.635579717849828	0.649756831581588	0.581718172059056	0.647051679160101	0.689522807434871	0.599196819925733	0.60155262531867	0.606099211620383	0.60180851154052	0.593194773737059	0.611466384943815	0.490773915615888	0.662751104599531	0.528900011217838	0.580558376709872	0.549620754411274	0.593715730593421	0.644401487472515	0.589237990510345	0.601465866159591	0.569041726355284	0.586571631015918	0.586447446901813	0.602186542858844	0.596706852224547	0.580605605911735	0.612808796911472	0.585841183895485	0.582640714071738	0.623437484774863	0.597379158826084	0.575005207433008	0.590275548305363	0.591462543819781
TCGA-DA-A3F3-06	0.637503641441717	0.670619746773583	0.622474561468271	0.675570094190495	0.451341241219527	0.667403211019231	0.671509736220311	0.64585243734573	0.693085276153606	0.697935076807712	0.690919183955279	0.67166336843887	0.590900225835172	0.636295090892144	0.595388185812443	0.605397841474034	0.579493210667312	0.584985800113204	0.638459401148617	0.591502805794681	0.594455243071021	0.634701314205852	0.697502578910985	0.62611515969002	0.660985740764632	0.662998901784928	0.655115273252503	0.657187973457013	0.673221382322615	0.668683270351262	0.521368265242189	0.700934460034751	0.576835156969373	0.661159935754002	0.623090555290613	0.676993981091344	0.614964120947066	0.646777383649489	0.681965156892307	0.672767593773709	0.679068109504114	0.635645761683667	0.659433750538359	0.666019667994068	0.671959476840529	0.705908238177095	0.661708855737416	0.642296339529263	0.725988396135026	0.665696476417461	0.609989467408759	0.692053245838174	0.666816668015757
TCGA-DA-A3F5-06	0.720663649008952	0.730069104127131	0.733078522615149	0.728849193917642	0.518772179950919	0.723734904660599	0.695854922851252	0.695570503197263	0.664150304327477	0.744120379430632	0.763932609102964	0.716865331924809	0.655345931653945	0.724133120093132	0.634112028045527	0.717944351730073	0.614949306323655	0.632834815726463	0.690248118873603	0.637036950238351	0.639146383262262	0.675558076141962	0.750203771908954	0.667946500204814	0.72860478278329	0.742142842156659	0.701612223614325	0.70301754094465	0.698811571570506	0.707502611069969	0.598083945145242	0.735742542255789	0.651555748387131	0.678393290532502	0.701299322250248	0.710661740232021	0.670721448406467	0.721182526006251	0.680231874111322	0.722419574143854	0.713826264550205	0.697799011007181	0.689489238031217	0.727670378990529	0.700537418483894	0.705645053639592	0.737021864547944	0.725916018944513	0.73184682846034	0.687778768201149	0.71377221763533	0.715583015655902	0.736010887209157
TCGA-DA-A3F8-06	0.655690414239981	0.695420099025939	0.625700983753368	0.713752141614121	0.503401621074845	0.703136597369662	0.681868191670933	0.722187571026359	0.722613905001396	0.756372327163271	0.744463827332832	0.693574029476471	0.587062747514363	0.66237393538125	0.599617427186726	0.658629122548682	0.596106080088734	0.601318498370622	0.675547789929535	0.601310774624205	0.60598253789921	0.684968508995196	0.735897398214946	0.647966838506116	0.673047129901708	0.694806314510855	0.683423888980799	0.717580752897742	0.730873727281799	0.725700212536125	0.536897009357302	0.774544914667687	0.623006973886429	0.704062042000398	0.662841269943469	0.705218628811588	0.654530522309974	0.712392416249435	0.724638695538661	0.674187255112964	0.72726739528715	0.694629144956484	0.737596045730647	0.691461698336199	0.689645097850049	0.749371082009384	0.703618223008972	0.6790280930447	0.75257220418285	0.733912804239016	0.627517682648186	0.701718847339072	0.717042801413005
TCGA-DA-A95V-06	0.597099122677121	0.619924071893179	0.559350126752291	0.624607525629122	0.431746793965531	0.63321593312186	0.638957607291181	0.647879707985625	0.695002953895023	0.66403512496082	0.662829643364077	0.641053004036265	0.523413912712111	0.609369739041379	0.520834691732168	0.584070808431322	0.519679834800409	0.529516242968599	0.601829614749659	0.519448382200437	0.532442794453967	0.63925488898104	0.664349020562211	0.568781328621299	0.602427364220119	0.628058638158382	0.642247507308736	0.652579828998236	0.655722559890168	0.676765850260169	0.465777666082854	0.706269880707593	0.555878831449826	0.669276833523654	0.600139352450345	0.641614783891841	0.566564285294396	0.639133510706449	0.644983399115865	0.578080300786725	0.661904856250192	0.631339535529648	0.672053811808545	0.60250151041179	0.668265190267535	0.709202306118366	0.621831582956412	0.58116329042918	0.680453348274239	0.640906876164546	0.541529360269319	0.644826491770408	0.635545038016737
TCGA-DA-A95W-06	0.612315185203023	0.670342506898509	0.612779848642299	0.694914306158704	0.453082795760003	0.68880184657015	0.714875988809205	0.717682031418646	0.685290595212696	0.723236277727138	0.72498337467366	0.692160169974948	0.596432704459287	0.628129148196824	0.558521031075093	0.655549543380467	0.561088027192265	0.569259712783213	0.657025145348642	0.571756935003912	0.568446187257353	0.69809883051723	0.6871591448027	0.620179982848877	0.637972985753248	0.68046139901563	0.669402835024171	0.709612983230892	0.68547840163973	0.714922743334206	0.549719711126288	0.70369715370433	0.592748433509841	0.691232627258279	0.64641191216294	0.675005272246497	0.619452326493495	0.706011669246949	0.69870458192011	0.626001449151239	0.698825726999008	0.709404714157691	0.700731393689023	0.669222645581847	0.688188902269984	0.73275481168371	0.699253278462428	0.660664813706263	0.720742850316586	0.685166025482535	0.614091497145491	0.664827792389804	0.681236562701572
TCGA-DA-A95X-06	0.698176340438082	0.718971491117342	0.68096151439051	0.711923183662457	0.537805622258659	0.692064083146312	0.69267646536299	0.709136547002479	0.70018232397771	0.74843294649053	0.72254302973167	0.701595920552902	0.611207940256545	0.705774939730568	0.647449930290229	0.678075303002479	0.642279137933083	0.636751971652021	0.671751528360439	0.644457835417982	0.644744690784283	0.679185568781887	0.759071646164702	0.674426122662152	0.713976429686092	0.732349646764397	0.714247107449998	0.696349520854397	0.736822978698214	0.710170447501287	0.578047177307245	0.746764668368728	0.681362081409703	0.702824127428633	0.67969709960451	0.713596692781603	0.709145345631043	0.710294218040118	0.70371429979153	0.692534067103715	0.712769561986615	0.674921835174694	0.734231609711422	0.71239105318243	0.703411283458552	0.729927578603686	0.705404586022301	0.690159426331357	0.757699363041917	0.720072137743631	0.670283267195316	0.719940089976144	0.725713035934878
TCGA-DA-A95Y-06	0.639341335172368	0.674942156688089	0.605050852607378	0.667709651333229	0.446587277125327	0.700767097585751	0.687090670451308	0.676167102175315	0.713595877730355	0.697718783571245	0.714661129990358	0.728926766492479	0.572675648459159	0.645764517468754	0.568614066636919	0.611878941492325	0.563925114223812	0.562325323069883	0.630643747115362	0.571025289929348	0.565848423829596	0.697645375887426	0.727301448664643	0.608369451769085	0.667513034913884	0.65560415517448	0.720062573762282	0.733567783849554	0.725186275963464	0.718975893280704	0.530675210258011	0.769443555510374	0.579918946890019	0.719746137055151	0.650256726287522	0.721361203891814	0.619416316113026	0.690205088561845	0.709794518983998	0.62487164763215	0.708621432679541	0.686733451730079	0.729717117410855	0.636351706252538	0.700403664263324	0.750890637442746	0.651075897954296	0.626337449672043	0.702500331530253	0.675803057034914	0.601359282251084	0.675016730583692	0.695852623248765
TCGA-DA-A95Z-06	0.615788477048042	0.676005378092942	0.607552428395633	0.703326646288991	0.457286689967037	0.675797945006174	0.717035616194469	0.690805047890531	0.69711084867954	0.708167156058413	0.718448236168733	0.674896907879487	0.592101145737354	0.618490876899636	0.554599282776962	0.653225787908482	0.562363672785642	0.557421600662605	0.657598289800887	0.561171782473564	0.563458821805696	0.682116163296919	0.68864138713552	0.616536757823853	0.641109040366699	0.681493226545099	0.673867932972078	0.698973936622126	0.685369094733902	0.724915343964063	0.545149674218263	0.704469410565737	0.60780727705557	0.697827206853061	0.655617930768698	0.68120071485291	0.60208252991553	0.705617775477178	0.678015960134988	0.616050747168446	0.693471394251646	0.701878081676648	0.702889079744683	0.668746233878845	0.699205046347316	0.733352449561466	0.696274840625244	0.637905972764984	0.711053157230266	0.673044278034454	0.604959053087905	0.672471944018401	0.680835864496532
TCGA-DA-A960-01	0.536513896852225	0.601121777085016	0.518319090666399	0.604188920799737	0.437003723938014	0.609185802654129	0.610173385486829	0.625659501539159	0.625021941310196	0.636026297668575	0.619931411995343	0.608913578236331	0.504218001118774	0.550896167567458	0.512990640827237	0.552384320996764	0.515060852457764	0.513143250562568	0.560754863098603	0.516010546838203	0.51368837572873	0.641574037113975	0.634349978444743	0.550779397816492	0.570506169713089	0.588153762775465	0.615754401993552	0.643211460084799	0.639358182250346	0.639093837195948	0.499072506004519	0.685741775105751	0.551885098775952	0.643686101669867	0.601506936764085	0.628809622668488	0.568423777483877	0.634670261352543	0.646769069772282	0.540500964294287	0.635062950974902	0.614855836169753	0.682103576597145	0.549877795242501	0.607879594042046	0.663880973887034	0.592526462770183	0.559958260924816	0.635857169067164	0.605024179172962	0.528075207986625	0.585800446771054	0.630796796029421
TCGA-EB-A1NK-01	0.588460815660319	0.587145454135071	0.533616069844201	0.617505863155771	0.540102221172566	0.584981730162676	0.598706291540861	0.60495568131323	0.668788300366781	0.638832565889814	0.629782070972654	0.615188742003504	0.490818075980187	0.59658645151387	0.569529134869944	0.557854109121724	0.557835236226795	0.575893493571308	0.570461614244323	0.553586492942339	0.568874004277662	0.621179120103972	0.660287436816626	0.592575369739012	0.602616102039262	0.597531454779477	0.632240643912541	0.640290538650265	0.627555772424006	0.632148243619444	0.475250155826583	0.704072372591478	0.543953199528661	0.620568119484641	0.59267734414027	0.635078135237331	0.589033087862713	0.636545828537591	0.610177545126884	0.575977817888044	0.65301426689006	0.635696555247177	0.661773469076661	0.59610803652392	0.62182330949165	0.660059173575406	0.585029017463362	0.55959190272265	0.647556247118411	0.606683310123991	0.556666120458352	0.627250380799419	0.637517375491493
TCGA-EB-A24C-01	0.625225199158374	0.639076582331088	0.579411606525551	0.67517667309533	0.531519552617783	0.641532986633827	0.645781254418872	0.65124243213602	0.693297878043226	0.694724165961039	0.680936774267693	0.631565357242113	0.548801038493838	0.618975514446427	0.607599858252595	0.585898298368209	0.58465423835111	0.607866411043669	0.650366401837759	0.585683985433717	0.608225950699072	0.638410121501689	0.69119078123445	0.622581707244207	0.637662969191456	0.643417563235552	0.648099045793334	0.666643204165036	0.653404525168272	0.649347796179734	0.512183506193926	0.6955139779184	0.557213484563607	0.640005284751985	0.611377359365713	0.659089449042598	0.607525901963661	0.655514433624425	0.665172746119723	0.657817361508705	0.684461194827972	0.662627682238816	0.672032758368924	0.66094188876994	0.640710328385622	0.697241003545548	0.636014154035643	0.629548841470493	0.698120022004246	0.660270083516367	0.604626999513388	0.664920512609564	0.67054343541297
